SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,10,1,W0,MISA,10000,1291.009208,317.819506854812,0.222465576342323,0.922589031049766,1.26093384110429
3.01029995663981,1,10,1,W0,Infomax,0,5.116529,316.516390045364,0.065413811677079,0.573922039642814,0.473358530161149
3.01029995663981,1,10,2,W0,MISA,10000,1304.883158,318.828366564011,0.206340131780626,0.899760136126355,1.19757877386352
3.01029995663981,1,10,2,W0,Infomax,0,2.92519,318.176532060073,0.0876998488275527,0.670579794467169,0.640017794215991
3.01029995663981,1,10,3,W0,MISA,10000,1658.582013,317.529525511538,0.207685376853115,0.892279824114082,1.17862236925326
3.01029995663981,1,10,3,W0,Infomax,0,3.983646,317.698977248225,0.128019298011358,0.775456371499957,0.8491806249172
3.01029995663981,1,10,4,W0,MISA,10000,1652.467707,319.40919021513,0.218073778947701,0.919453724762123,1.25431181676542
3.01029995663981,1,10,4,W0,Infomax,0,4.065766,318.981363730107,0.10991867497103,0.727182520185761,0.75301810595952
3.01029995663981,1,10,5,W0,MISA,10000,1656.281367,320.328625871175,0.207109778228896,0.908874539996513,1.21497246000934
3.01029995663981,1,10,5,W0,Infomax,0,3.875642,319.902876205584,0.10310663077786,0.708643632717653,0.705033114903499
3.01029995663981,1,10,6,W0,MISA,10000,1664.501316,319.120674868373,0.200203543866796,0.892796777964592,1.16719376693852
3.01029995663981,1,10,6,W0,Infomax,0,4.363355,318.754200919797,0.0904296793895591,0.679547593490819,0.651226550637831
3.01029995663981,1,10,7,W0,MISA,10000,1669.403084,318.104179917302,0.207250018252567,0.904484448289893,1.20370674774761
3.01029995663981,1,10,7,W0,Infomax,0,4.309149,317.958470181526,0.122068002387586,0.757179440968111,0.808091336056151
3.01029995663981,1,10,8,W0,MISA,10000,1643.094289,317.494308578675,0.195703159120208,0.88199681999252,1.13659237409179
3.01029995663981,1,10,8,W0,Infomax,0,5.210763,316.493173409198,0.071147367184873,0.611365547401976,0.533196194353893
3.01029995663981,1,10,9,W0,MISA,10000,1655.988071,319.505508338867,0.238496958194392,0.938343408918866,1.32764403567688
3.01029995663981,1,10,9,W0,Infomax,0,4.945144,318.747757793885,0.0931154700416008,0.677624441112903,0.647637610840184
3.01029995663981,1,10,10,W0,MISA,10000,1645.763439,321.234695404866,0.21214195385359,0.9059896952471,1.20940654564619
3.01029995663981,1,10,10,W0,Infomax,0,4.925269,320.677676158806,0.0875738376088577,0.665990532239073,0.621352464243978
3.01029995663981,3,10,1,W0,MISA,1213,210.658156,435.661411227871,0.0150503920069481,0.161464310512042,0.0309346580330683
3.01029995663981,3,10,1,W0,Infomax,0,29.191971,437.375831263118,0.0310731041292298,0.378547270687818,0.16899328020172
3.01029995663981,3,10,2,W0,MISA,1405,228.946539,436.28395054495,0.0151048451915435,0.161992024580287,0.0310813320485475
3.01029995663981,3,10,2,W0,Infomax,0,28.850259,438.145543396256,0.0334565243896177,0.401846092858843,0.194653802460433
3.01029995663981,3,10,3,W0,MISA,903,150.988927,434.271596192003,0.0149981676744994,0.161132205292002,0.0308659729692722
3.01029995663981,3,10,3,W0,Infomax,0,25.218547,436.335013873945,0.0378909009239358,0.446157307141159,0.247559920228634
3.01029995663981,3,10,4,W0,MISA,2153,355.507963,437.657297317269,0.0150286883472944,0.161044349716572,0.0308007102002767
3.01029995663981,3,10,4,W0,Infomax,0,28.43219,438.391166636107,0.018717236071159,0.22032990784292,0.0541893722292985
3.01029995663981,3,10,5,W0,MISA,900,149.966452,433.717929704937,0.0150175630815578,0.160942316496099,0.0307435374584133
3.01029995663981,3,10,5,W0,Infomax,0,21.19536,434.649640823456,0.0208799047588529,0.269739256555851,0.0826156461875058
3.01029995663981,3,10,6,W0,MISA,1677,286.883587,433.844195635789,0.0151591083678112,0.162800654741781,0.0313838632881336
