SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,1,2,W0,RE+MISA,251,3502.347304,4594.83368998469,0.00524702483863759,0.0473742346684704,0.100963149653175
3.01029995663981,1,1,2,W0,RE+IVA-L bkt,1004,5018.353614,4638.07287700019,0.294229567943468,0.903874102354013,0.842608521797543
3.01029995663981,1,1,2,W0,gPCA+MISA,438,6775.793378,1591.11097676531,0.00524723714538216,0.0473764080028007,0.100960527574866
3.01029995663981,1,1,2,W0,gPCA+IVA-L bkt,1752,7233.94732,1593.20730900302,0.0110207940690009,0.194126095996441,0.106024572252257
3.01029995663981,3,1,2,W0,RE+MISA,221,3565.228099,7295.45644031026,0.0055505484981683,0.16412060126904,0.00971660291751042
3.01029995663981,3,1,2,W0,RE+IVA-L bkt,884,4166.096771,7339.38519968069,0.240030554570078,0.863500918298932,0.658070123124852
3.01029995663981,3,1,2,W0,gPCA+MISA,218,3419.58246,1564.41303122954,0.00452025228815243,0.0406699831420219,0.00943307981855601
3.01029995663981,3,1,2,W0,gPCA+IVA-L bkt,872,1880.962727,1570.27101806569,0.0130241070321229,0.26043250633713,0.0152329659830737
3.01029995663981,7,1,2,W0,RE+MISA,323,5451.948824,6690.10584177397,0.00537350716991672,0.049091645767302,0.017774440037176
3.01029995663981,7,1,2,W0,RE+IVA-L bkt,1292,2973.782074,6715.5336796279,0.118564886019831,0.705401265017879,0.336172943743457
3.01029995663981,7,1,2,W0,gPCA+MISA,327,5127.404372,1568.60451421421,0.00493293722701433,0.0443751511392445,0.0176372987262512
3.01029995663981,7,1,2,W0,gPCA+IVA-L bkt,1308,2870.361981,1572.88455179122,0.0130150154115973,0.298861846558279,0.0235468911906038
3.01029995663981,15,1,2,W0,RE+MISA,325,6345.567223,6430.95685071145,0.00969775807788572,0.0923535427213102,0.0294886663083798
3.01029995663981,15,1,2,W0,RE+IVA-L bkt,1300,5953.887529,6454.28471392483,0.10567836914758,0.678100045656389,0.315748500891072
3.01029995663981,15,1,2,W0,gPCA+MISA,311,4386.942806,1574.62321315259,0.0067538315296836,0.0620063641343158,0.0271790048275362
3.01029995663981,15,1,2,W0,gPCA+IVA-L bkt,1062,5475.623188,1575.92333386969,0.00907185751930298,0.0807900471144635,0.0316668998193987
30,7,1,2,W0,RE+MISA,343,11841.757766,6476.07076337119,0.00734314923958152,0.0693375331881014,0.00363221872335306
30,7,1,2,W0,RE+IVA-L bkt,1372,2320.864451,6491.20545711826,0.0422318157737791,0.499953855537883,0.0598796591987638
30,7,1,2,W0,gPCA+MISA,305,4359.215913,1561.7309443139,0.00444360369003778,0.039985809326338,0.00230661561817547
30,7,1,2,W0,gPCA+IVA-L bkt,1076,1916.837251,1562.86967243595,0.00767284993056494,0.0683020419661797,0.00556184631527978
10,7,1,2,W0,RE+MISA,320,7258.180242,6503.22246305987,0.0105859099064758,0.102408653030329,0.0119405853521832
10,7,1,2,W0,RE+IVA-L bkt,1280,2416.055203,6531.54401707689,0.156199810161632,0.757755453771512,0.478643010344025
10,7,1,2,W0,gPCA+MISA,178,2641.284445,1563.97978938459,0.00454087168322715,0.0408405105421766,0.00734379184254252
10,7,1,2,W0,gPCA+IVA-L bkt,712,1167.510476,1569.77011630564,0.0152369568643554,0.297240227865144,0.0152691205640556
3.01029995663981,7,1,2,W0,RE+MISA,418,13043.512533,6532.45058652106,0.0136486655222079,0.1580640639718,0.0270382710746002
3.01029995663981,7,1,2,W0,RE+IVA-L bkt,1672,2996.868117,6553.67573088761,0.110241291752269,0.674506707638888,0.338596408786038
3.01029995663981,7,1,2,W0,gPCA+MISA,293,4343.162174,1568.60451446835,0.00493295737332985,0.0443753408941743,0.0176373232829385
3.01029995663981,7,1,2,W0,gPCA+IVA-L bkt,1172,2130.589841,1572.29791053129,0.0120758789741772,0.273008378942673,0.0234294617058077
0.457574905606751,7,1,2,W0,RE+MISA,598,13352.543645,6595.18601516407,0.0160651507019544,0.157028253067655,0.0621205619818719
0.457574905606751,7,1,2,W0,RE+IVA-L bkt,2392,4291.58957,6605.52610448157,0.0464234673366208,0.474639024531662,0.148988298573365
0.457574905606751,7,1,2,W0,gPCA+MISA,356,5186.376198,1580.30516871417,0.00656885246525071,0.0599856680143217,0.0463464231573143
0.457574905606751,7,1,2,W0,gPCA+IVA-L bkt,1424,2550.669083,1582.10401303347,0.0100156626990693,0.139161027905382,0.051713530019482
0.0043451177401773,7,1,2,W0,RE+MISA,422,9234.329032,7531.52637286316,0.04777741434098,0.45485925644839,0.4094079509075
0.0043451177401773,7,1,2,W0,RE+IVA-L bkt,1688,3673.305295,7571.02180772841,0.554817494380835,0.98610902976483,1.31823388555
0.0043451177401773,7,1,2,W0,gPCA+MISA,586,11972.420077,1646.01647460656,0.0220099121091668,0.238119212178719,0.320325284916954
0.0043451177401773,7,1,2,W0,gPCA+IVA-L bkt,2344,6945.26072,1657.16621569141,0.142852094578746,0.674516522201016,0.630555421420401
