SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,2,6,W0,RE+MISA,255,4353.329109,4591.86775831722,0.00524132055457642,0.0473457954951608,0.101199338315792
3.01029995663981,1,2,6,W0,RE+IVA-L bkt,1020,2167.533191,4636.03431202419,0.312057574617993,0.903406136101151,0.856699525775577
3.01029995663981,1,2,6,W0,gPCA+MISA,442,7128.745282,1591.25447382639,0.00524044814224922,0.0473362431190766,0.101194067022439
3.01029995663981,1,2,6,W0,gPCA+IVA-L bkt,1768,2716.858843,1593.14415124983,0.0106901116776602,0.190868442185218,0.106134898649208
3.01029995663981,3,2,6,W0,RE+MISA,221,3121.748714,7299.84125117255,0.00553736744855872,0.157007284424509,0.00956084605124019
3.01029995663981,3,2,6,W0,RE+IVA-L bkt,884,1598.374281,7337.46245496223,0.212255853659911,0.829085274134575,0.63200924019367
3.01029995663981,3,2,6,W0,gPCA+MISA,279,3581.653132,1564.5129614062,0.00451867673171744,0.040621831404102,0.00942234362914385
3.01029995663981,3,2,6,W0,gPCA+IVA-L bkt,1116,1850.801545,1565.6592926435,0.00774227411310614,0.0688408248152168,0.0131202651004589
3.01029995663981,7,2,6,W0,RE+MISA,319,4290.723277,6690.54690376118,0.00492097245737159,0.0442539327537577,0.0177937005045103
3.01029995663981,7,2,6,W0,RE+IVA-L bkt,1276,2052.791022,6708.88933912177,0.0669856012712457,0.573960356996486,0.175038660295307
3.01029995663981,7,2,6,W0,gPCA+MISA,245,3149.661636,1568.6911087566,0.00491522123542055,0.044185994228809,0.0177636843429376
3.01029995663981,7,2,6,W0,gPCA+IVA-L bkt,980,1426.892725,1573.04813625337,0.0124171649185531,0.258850286064587,0.0240060683661851
3.01029995663981,15,2,6,W0,RE+MISA,284,4406.685405,6438.85839980481,0.00792046474806051,0.0739322728501481,0.0289004432505793
3.01029995663981,15,2,6,W0,RE+IVA-L bkt,1136,1668.472648,6472.13533703508,0.184125541207048,0.795994377361682,0.566702434317846
3.01029995663981,15,2,6,W0,gPCA+MISA,296,3757.589147,1574.68438011134,0.00671549256297597,0.0616582508818881,0.027757081237558
3.01029995663981,15,2,6,W0,gPCA+IVA-L bkt,1184,1763.035751,1577.13619330934,0.010817345376316,0.181362173353338,0.0329336504491364
30,7,2,6,W0,RE+MISA,326,6621.800705,6482.88323836848,0.00640254612562878,0.0594840416376126,0.0036554517263867
30,7,2,6,W0,RE+IVA-L bkt,1304,2040.772338,6504.68367805452,0.0819386620777543,0.623853374352153,0.220300592838824
30,7,2,6,W0,gPCA+MISA,276,3417.790872,1561.8322730142,0.00444291177488683,0.039932022602719,0.00228690642913065
30,7,2,6,W0,gPCA+IVA-L bkt,1104,1712.038495,1565.27004904825,0.0109537644945321,0.242406474647717,0.00629446920681054
10,7,2,6,W0,RE+MISA,284,4518.738196,6495.28119028344,0.00990152689738781,0.0956806592418852,0.0131968405966876
10,7,2,6,W0,RE+IVA-L bkt,1136,1666.296678,6529.31722514445,0.184140809504367,0.804834325652195,0.534106643400322
10,7,2,6,W0,gPCA+MISA,493,6309.196656,1564.07719405419,0.00453589987051058,0.0407554118900846,0.00739403543147765
10,7,2,6,W0,gPCA+IVA-L bkt,1096,1670.243571,1565.2250048622,0.00773498400656637,0.0687795173290219,0.0112119205023267
3.01029995663981,7,2,6,W0,RE+MISA,400,8161.3938,6525.98305276577,0.0139463817535212,0.198969630518479,0.0299868255936833
3.01029995663981,7,2,6,W0,RE+IVA-L bkt,1600,2386.893825,6546.75617654157,0.100617291305272,0.678068419389781,0.30516656024552
3.01029995663981,7,2,6,W0,gPCA+MISA,242,3048.136797,1568.69110896857,0.00491517152282832,0.0441858436320486,0.0177634246567253
3.01029995663981,7,2,6,W0,gPCA+IVA-L bkt,968,1426.289028,1571.77076566181,0.0102939955992688,0.186283944331808,0.0228479195527558
0.457574905606751,7,2,6,W0,RE+MISA,531,8616.746686,6576.70305421084,0.0185384423964659,0.227096595550696,0.0707486997586499
0.457574905606751,7,2,6,W0,RE+IVA-L bkt,2124,3070.956561,6588.58230881797,0.0578718847268649,0.518055920658569,0.195168993408303
0.457574905606751,7,2,6,W0,gPCA+MISA,341,4322.272358,1580.37978100512,0.00652206763127412,0.0595425008116666,0.0467966196896852
0.457574905606751,7,2,6,W0,gPCA+IVA-L bkt,1364,2007.764811,1581.6467636486,0.00909607989070021,0.0809632447193622,0.051658452566149
0.0043451177401773,7,2,6,W0,RE+MISA,385,5440.653789,7530.7163236029,0.0453208262817734,0.444753113154632,0.40157108762876
0.0043451177401773,7,2,6,W0,RE+IVA-L bkt,1540,2367.648646,7570.47107141208,0.551354990122742,0.981141948394168,1.2976371388392
0.0043451177401773,7,2,6,W0,gPCA+MISA,399,5084.440179,1645.86894424724,0.0205375832000799,0.192670297521237,0.318874605815847
0.0043451177401773,7,2,6,W0,gPCA+IVA-L bkt,1596,2321.151294,1656.46227193788,0.140624539231253,0.664791581495302,0.633317242249376
