SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,1,10,W0,RE+MISA,274,5310.59253,4596.83122335615,0.00524777326967847,0.0473825601465274,0.100963025296481
3.01029995663981,1,1,10,W0,RE+IVA-L bkt,1096,5731.350874,4636.673088355,0.276250759953828,0.888672779005459,0.780040162675189
3.01029995663981,1,1,10,W0,gPCA+MISA,447,8976.489659,1591.11097680432,0.0052472603821335,0.0473767805286447,0.100960539585514
3.01029995663981,1,1,10,W0,gPCA+IVA-L bkt,1788,6486.205069,1593.13579009297,0.0109096538157996,0.187861731434743,0.105939918031084
3.01029995663981,3,1,10,W0,RE+MISA,299,6412.189163,7299.94547964467,0.00452761893915692,0.0407690501631459,0.00943724909066068
3.01029995663981,3,1,10,W0,RE+IVA-L bkt,1196,3744.363226,7323.7976001748,0.0947074307681965,0.644017798915521,0.277053827427199
3.01029995663981,3,1,10,W0,gPCA+MISA,239,4906.201163,1564.41303119789,0.00452023443160897,0.0406699129218199,0.00943310861869895
3.01029995663981,3,1,10,W0,gPCA+IVA-L bkt,956,2963.826763,1568.49084984372,0.0115200793560457,0.223396453963683,0.0144449788027914
3.01029995663981,7,1,10,W0,RE+MISA,283,6157.584851,6698.70311454767,0.00494044511557465,0.0444617344546503,0.0176442990231553
3.01029995663981,7,1,10,W0,RE+IVA-L bkt,1132,2868.996949,6729.45449832093,0.164269237858935,0.77445716452299,0.489025510652912
3.01029995663981,7,1,10,W0,gPCA+MISA,267,5024.478472,1568.60451433091,0.00493294015142264,0.044375259625816,0.0176372380410068
3.01029995663981,7,1,10,W0,gPCA+IVA-L bkt,1068,3982.656448,1573.05680376765,0.0131215446120059,0.294946448521623,0.0239056730476279
3.01029995663981,15,1,10,W0,RE+MISA,257,5504.776067,6447.08052018453,0.00814649887908131,0.076507259873011,0.0278518981450944
3.01029995663981,15,1,10,W0,RE+IVA-L bkt,1028,4290.458504,6481.56983477465,0.199694889296899,0.823421981254642,0.631634302608017
3.01029995663981,15,1,10,W0,gPCA+MISA,287,5600.523399,1574.62321331149,0.00675382169411197,0.0620061698600501,0.0271787980770994
3.01029995663981,15,1,10,W0,gPCA+IVA-L bkt,1148,5405.938798,1576.13190912736,0.0091874295268993,0.0835471614986582,0.0318230874856196
30,7,1,10,W0,RE+MISA,315,10953.491378,6451.79619165583,0.00694981526518093,0.065925612440126,0.00396705832245381
30,7,1,10,W0,RE+IVA-L bkt,1260,4950.852384,6473.11427081604,0.0785826261339425,0.624114622600773,0.202578600718674
30,7,1,10,W0,gPCA+MISA,256,4668.524482,1561.7309438131,0.00444342971486541,0.0399835879312619,0.00230632875982217
30,7,1,10,W0,gPCA+IVA-L bkt,1024,4492.967188,1562.8696692688,0.00767284243832707,0.0683019763089856,0.00556183762827978
10,7,1,10,W0,RE+MISA,471,20121.639533,6487.16828446573,0.0107025086999313,0.103606604854561,0.0134066173527354
10,7,1,10,W0,RE+IVA-L bkt,1884,4773.804463,6495.96463093037,0.0278055248417438,0.375634078699503,0.0472006022740599
10,7,1,10,W0,gPCA+MISA,175,3522.73905,1563.97978983114,0.00454094657556391,0.0408414617842695,0.00734397142463861
10,7,1,10,W0,gPCA+IVA-L bkt,700,2563.18257,1570.8723105655,0.0174843647817172,0.328343643212711,0.0233764037436162
3.01029995663981,7,1,10,W0,RE+MISA,329,8105.473379,6529.64460218591,0.0129389310348377,0.125988683857863,0.0278771628412318
3.01029995663981,7,1,10,W0,RE+IVA-L bkt,1316,3739.732756,6555.64766204721,0.146535593608964,0.74665995806581,0.409981981530953
3.01029995663981,7,1,10,W0,gPCA+MISA,304,6176.963605,1568.60451428052,0.00493292351560935,0.0443751100791006,0.0176371951852909
3.01029995663981,7,1,10,W0,gPCA+IVA-L bkt,1216,3628.64773,1572.45126854301,0.0122910585094677,0.283181021768057,0.0233733465951991
0.457574905606751,7,1,10,W0,RE+MISA,387,10837.849154,6588.3176922409,0.0176467261407961,0.205060502406009,0.0660482290279714
0.457574905606751,7,1,10,W0,RE+IVA-L bkt,1548,3572.223886,6615.56774387839,0.186695978819766,0.802477391874201,0.562344396332962
0.457574905606751,7,1,10,W0,gPCA+MISA,272,5301.511197,1580.30516869264,0.00656882948026584,0.0599852412158651,0.0463464459653182
0.457574905606751,7,1,10,W0,gPCA+IVA-L bkt,1088,5423.090578,1583.45388732283,0.0121720826209598,0.214696158896618,0.0530210704085814
0.0043451177401773,7,1,10,W0,RE+MISA,489,11331.168999,7523.36217259145,0.0353747689536397,0.344231182111855,0.365684491084724
0.0043451177401773,7,1,10,W0,RE+IVA-L bkt,1956,8142.338752,7561.72154853417,0.537494660158088,0.980296383542581,1.29043777433022
0.0043451177401773,7,1,10,W0,gPCA+MISA,439,8549.412904,1646.04357494406,0.0218713103272647,0.23221790828372,0.319504617868176
0.0043451177401773,7,1,10,W0,gPCA+IVA-L bkt,1756,10013.72917,1657.35445024241,0.148872114761666,0.682665040150758,0.643125741461821
