SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,3,2,W0,RE+MISA,273,7003.035553,4594.63643343217,0.00521001845764582,0.0470891111194352,0.101116168818992
3.01029995663981,1,3,2,W0,RE+IVA-L bkt,1092,4311.099986,4634.23047911902,0.276553369484934,0.880653718265814,0.796548049219084
3.01029995663981,1,3,2,W0,gPCA+MISA,320,9702.068705,1591.12593914587,0.0052098521572389,0.0470878856379192,0.101116970824378
3.01029995663981,1,3,2,W0,gPCA+IVA-L bkt,1280,4417.437289,1594.09898257403,0.0118387658321246,0.193351857023474,0.107251667879694
3.01029995663981,3,3,2,W0,RE+MISA,239,8230.372556,7296.11500965425,0.00453018034527933,0.0408099928286121,0.00951828340636851
3.01029995663981,3,3,2,W0,RE+IVA-L bkt,956,2429.789089,7332.04502897962,0.190985869342039,0.822010960775395,0.556218077047446
3.01029995663981,3,3,2,W0,gPCA+MISA,250,4781.963967,1564.43464394654,0.00451892528182255,0.0406824217582225,0.00951068614581474
3.01029995663981,3,3,2,W0,gPCA+IVA-L bkt,1000,2123.798398,1567.87495682768,0.0101150575928982,0.192908947921108,0.0139470182857881
3.01029995663981,7,3,2,W0,RE+MISA,224,4760.080343,6689.57470267525,0.00566973106692202,0.138453762950756,0.0179072564055434
3.01029995663981,7,3,2,W0,RE+IVA-L bkt,896,1979.250929,6725.05366161716,0.178311789186876,0.796849410803899,0.533862648725165
3.01029995663981,7,3,2,W0,gPCA+MISA,277,5473.772328,1568.63862908855,0.00493081962931771,0.0443978335302904,0.0177144181916702
3.01029995663981,7,3,2,W0,gPCA+IVA-L bkt,1108,2355.367165,1572.8987504365,0.0127247571565065,0.272184603382386,0.0236693063824227
3.01029995663981,15,3,2,W0,RE+MISA,346,12220.362645,6435.33568662673,0.00885120577521145,0.0840149144317779,0.0288767117481215
3.01029995663981,15,3,2,W0,RE+IVA-L bkt,1384,3001.407661,6452.70266726087,0.0638726338411313,0.557549281033178,0.164997875670663
3.01029995663981,15,3,2,W0,gPCA+MISA,326,6664.412285,1574.72160886547,0.00677508999631198,0.0622193266086882,0.0270303268133059
3.01029995663981,15,3,2,W0,gPCA+IVA-L bkt,1304,2768.841605,1576.93787154971,0.0104865293885537,0.171297849865522,0.032051147277294
30,7,3,2,W0,RE+MISA,323,15835.016833,6482.50754523907,0.00758496440470583,0.0854061018490275,0.00344860783852741
30,7,3,2,W0,RE+IVA-L bkt,1292,2808.568266,6503.62480534865,0.0742780232976498,0.623046347616376,0.1895825415613
30,7,3,2,W0,gPCA+MISA,219,4440.943497,1561.76237528813,0.00445179573168378,0.0400627597359001,0.0023616971652396
30,7,3,2,W0,gPCA+IVA-L bkt,876,1872.878787,1564.18881981522,0.00921926321667116,0.160843760654296,0.00597630201673627
10,7,3,2,W0,RE+MISA,478,11874.82422,6511.80431033975,0.0115742560987253,0.181945578759323,0.0117676239766091
10,7,3,2,W0,RE+IVA-L bkt,1912,4101.835886,6520.2193081999,0.024409659414545,0.376579200398843,0.0371256637782853
10,7,3,2,W0,gPCA+MISA,364,7625.860982,1564.00887901657,0.00454278436356482,0.0408863597501052,0.00745592991540223
10,7,3,2,W0,gPCA+IVA-L bkt,1456,3142.237854,1566.66248697712,0.0101137498610796,0.204074879865406,0.0119916059446805
3.01029995663981,7,3,2,W0,RE+MISA,377,9765.960622,6533.22121719815,0.0135595100125791,0.162759160380081,0.02616511154178
3.01029995663981,7,3,2,W0,RE+IVA-L bkt,1508,3260.425339,6551.62822035658,0.0931559177694383,0.634964289283785,0.265817410709774
3.01029995663981,7,3,2,W0,gPCA+MISA,271,5594.234068,1568.63862893538,0.00493073668784551,0.0443971792289018,0.0177143669806461
3.01029995663981,7,3,2,W0,gPCA+IVA-L bkt,1084,2319.171775,1573.14383460402,0.0127068314896619,0.262120943758498,0.024017940299653
0.457574905606751,7,3,2,W0,RE+MISA,524,16344.105988,6578.93938936486,0.0211024460487382,0.299504964413009,0.0700222654324594
0.457574905606751,7,3,2,W0,RE+IVA-L bkt,2096,5203.672338,6588.8252984453,0.0528425500520504,0.486170686002614,0.168915434300641
0.457574905606751,7,3,2,W0,gPCA+MISA,386,7974.181042,1580.35695726122,0.00656322163053055,0.0599600855062059,0.0463744881600316
0.457574905606751,7,3,2,W0,gPCA+IVA-L bkt,1275,2972.678983,1581.62175909447,0.00910831079117942,0.0810593527062195,0.0512830257831323
0.0043451177401773,7,3,2,W0,RE+MISA,461,11415.29339,7552.81617239069,0.0408426457357032,0.412465631619179,0.38382111228049
0.0043451177401773,7,3,2,W0,RE+IVA-L bkt,1844,3993.93431,7591.8969241501,0.531133840051909,0.978360520289909,1.29170261626651
0.0043451177401773,7,3,2,W0,gPCA+MISA,544,11001.6171,1645.80369793422,0.0205774556144651,0.192734949624897,0.318768931601382
0.0043451177401773,7,3,2,W0,gPCA+IVA-L bkt,2176,5093.900181,1654.63383965176,0.104971780737339,0.601333513495076,0.540410567037984
