SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,10,9,W0,RE+MISA,224,2763.377424,4597.44635862028,0.00572512133578143,0.124165364935047,0.101195769332286
3.01029995663981,1,10,9,W0,RE+IVA-L bkt,896,1445.544949,4643.89976695073,0.321174266923263,0.920965254925849,0.900765859407119
3.01029995663981,1,10,9,W0,gPCA+MISA,334,4361.175255,1591.44106037066,0.00543460305259302,0.0778009507003193,0.101194177427452
3.01029995663981,1,10,9,W0,gPCA+IVA-L bkt,1336,2152.968627,1593.92052168574,0.0115979338158896,0.196206384802648,0.106731470170943
3.01029995663981,3,10,9,W0,RE+MISA,245,3201.140444,7297.62445462111,0.00452028602954066,0.040748215901731,0.00957355035092777
3.01029995663981,3,10,9,W0,RE+IVA-L bkt,980,1703.120581,7331.51224777587,0.160762177210899,0.779096047906138,0.452517765198858
3.01029995663981,3,10,9,W0,gPCA+MISA,352,4501.588863,1564.31487759112,0.00448340205740185,0.0403199856372754,0.00955846057800835
3.01029995663981,3,10,9,W0,gPCA+IVA-L bkt,1408,2139.941712,1567.75222216023,0.0107281034226815,0.233833147624481,0.0139649099220021
3.01029995663981,7,10,9,W0,RE+MISA,258,3533.320679,6689.81409617592,0.00489165073072268,0.0440095239520812,0.0180294799294489
3.01029995663981,7,10,9,W0,RE+IVA-L bkt,1032,1560.90164,6722.54427891123,0.159900461960349,0.77765178453104,0.472977874839897
3.01029995663981,7,10,9,W0,gPCA+MISA,275,3655.566959,1568.53694720579,0.00488566415788891,0.0439444400776933,0.0180237522791071
3.01029995663981,7,10,9,W0,gPCA+IVA-L bkt,1100,1691.839735,1570.09933844096,0.00830009297515252,0.0834725733587596,0.0225833883229831
3.01029995663981,15,10,9,W0,RE+MISA,245,3448.867298,6433.2404220595,0.0107080365163689,0.183323367870245,0.0305270093056667
3.01029995663981,15,10,9,W0,RE+IVA-L bkt,980,1578.653428,6476.42335758318,0.279452667432055,0.89793591477101,0.794438739744926
3.01029995663981,15,10,9,W0,gPCA+MISA,404,5171.592711,1574.98077384637,0.00692606042635908,0.0878193164886941,0.0281416369686716
3.01029995663981,15,10,9,W0,gPCA+IVA-L bkt,1165,1765.299706,1575.91424062188,0.00907589525233072,0.0807062314702627,0.0324807055313259
30,7,10,9,W0,RE+MISA,336,8051.700793,6488.45282127184,0.00647415905345851,0.06146951030524,0.00324883129812958
30,7,10,9,W0,RE+IVA-L bkt,1344,2095.575814,6506.30728101683,0.062017932163444,0.551330061930191,0.155637933442427
30,7,10,9,W0,gPCA+MISA,259,3441.477324,1562.0689525087,0.00458001070272222,0.0667802909001822,0.00231553363893067
30,7,10,9,W0,gPCA+IVA-L bkt,1036,1518.137134,1566.18640082484,0.0113640241070296,0.239634357542015,0.00656269049809355
10,7,10,9,W0,RE+MISA,417,11310.805734,6517.6072499408,0.00887374500294654,0.0863780837700173,0.0113064810380321
10,7,10,9,W0,RE+IVA-L bkt,1668,2473.885258,6529.18897799773,0.0334184569087219,0.444170378781905,0.0626980468248828
10,7,10,9,W0,gPCA+MISA,287,3579.021391,1563.88735661847,0.00450080948303855,0.0404634079124109,0.0074717684612049
10,7,10,9,W0,gPCA+IVA-L bkt,1148,1667.335555,1568.18124324686,0.0115216004029468,0.225254106819371,0.0127742761796941
3.01029995663981,7,10,9,W0,RE+MISA,322,6662.170652,6540.83547328303,0.0114002587322767,0.111907553893979,0.0263323264737569
3.01029995663981,7,10,9,W0,RE+IVA-L bkt,1288,1914.840082,6569.28538318853,0.163148612159161,0.763706783403994,0.527507374580737
3.01029995663981,7,10,9,W0,gPCA+MISA,321,4419.96891,1568.536947311,0.00488570998126505,0.0439450315140599,0.0180238968546427
3.01029995663981,7,10,9,W0,gPCA+IVA-L bkt,1284,2121.194823,1569.70271209059,0.00805132959261668,0.0715439017874717,0.0224839142102669
0.457574905606751,7,10,9,W0,RE+MISA,364,6017.065729,6596.81280350881,0.0152858260147608,0.150327640318722,0.0635162188627887
0.457574905606751,7,10,9,W0,RE+IVA-L bkt,1456,2169.818127,6623.87968569389,0.163791344819009,0.763387228695458,0.51185190439954
0.457574905606751,7,10,9,W0,gPCA+MISA,405,5337.261591,1580.69168609856,0.00672658042734375,0.0859380416736759,0.0477137537660997
0.457574905606751,7,10,9,W0,gPCA+IVA-L bkt,1586,2359.75711,1581.57529656434,0.00914248274487268,0.081254267397973,0.052379784490783
0.0043451177401773,7,10,9,W0,RE+MISA,423,6060.696792,7525.00571745554,0.0532164290269718,0.508783888586433,0.429104079063229
0.0043451177401773,7,10,9,W0,RE+IVA-L bkt,1692,2525.740595,7562.58273296523,0.525977045617553,0.974886380045378,1.26164619957842
0.0043451177401773,7,10,9,W0,gPCA+MISA,367,4460.52414,1645.99613422908,0.0206603965462116,0.193621005759382,0.3228324864042
0.0043451177401773,7,10,9,W0,gPCA+IVA-L bkt,1468,2347.434682,1657.0963943873,0.13914565178411,0.674392564710618,0.617612883860365
