SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,3,4,W0,RE+MISA,214,4378.865312,4597.20007625646,0.00521203052300349,0.0471102040442793,0.101118594149913
3.01029995663981,1,3,4,W0,RE+IVA-L bkt,856,2551.857507,4638.93794558832,0.286955967573486,0.891803413654808,0.831867615151516
3.01029995663981,1,3,4,W0,gPCA+MISA,300,6102.429096,1591.12593911968,0.00520987677255692,0.0470881676747544,0.101116769839657
3.01029995663981,1,3,4,W0,gPCA+IVA-L bkt,1200,2546.674034,1595.41562222508,0.015438208719926,0.277380800416356,0.113460911856125
3.01029995663981,3,3,4,W0,RE+MISA,235,4972.760977,7300.86879903255,0.0060559494662782,0.17651051843569,0.0132934114551959
3.01029995663981,3,3,4,W0,RE+IVA-L bkt,940,3742.353234,7327.26015527817,0.114052976122827,0.684897141793335,0.318818668170356
3.01029995663981,3,3,4,W0,gPCA+MISA,281,5010.789981,1564.43464394304,0.00451885813261697,0.0406818366867707,0.00951072129033737
3.01029995663981,3,3,4,W0,gPCA+IVA-L bkt,1124,3657.153029,1567.23622608854,0.00952841093509565,0.17795920396822,0.0137434221643649
3.01029995663981,7,3,4,W0,RE+MISA,273,6490.034958,6690.20261934386,0.0057214028490827,0.0527820810056094,0.0179977121736312
3.01029995663981,7,3,4,W0,RE+IVA-L bkt,1092,2630.755696,6714.80937254023,0.118207888191227,0.684804284204593,0.343705690274959
3.01029995663981,7,3,4,W0,gPCA+MISA,260,5216.78651,1568.63862881207,0.00493086160071318,0.0443986076370094,0.0177143999546276
3.01029995663981,7,3,4,W0,gPCA+IVA-L bkt,1040,2525.000567,1571.8325409721,0.0103524796107501,0.20418916242221,0.0231071507740948
3.01029995663981,15,3,4,W0,RE+MISA,309,7309.345817,6435.68194271877,0.00901146095623696,0.0852851130677725,0.0285565777971235
3.01029995663981,15,3,4,W0,RE+IVA-L bkt,1236,3065.68008,6460.54864062268,0.126103111489077,0.698316086716295,0.369256226064154
3.01029995663981,15,3,4,W0,gPCA+MISA,366,7185.695036,1574.7216088363,0.00677504390627628,0.0622189684879019,0.0270301677104081
3.01029995663981,15,3,4,W0,gPCA+IVA-L bkt,1464,3958.067885,1576.89615377024,0.0104406258236148,0.176888989490409,0.0320996781416309
30,7,3,4,W0,RE+MISA,3622,281597.964572,6475.41387318573,0.00614784975839335,0.0576785029380451,0.00340383465468141
30,7,3,4,W0,RE+IVA-L bkt,10000,23255.522886,6477.61606681774,0.0097958709196077,0.165371555232862,0.00726559269811666
30,7,3,4,W0,gPCA+MISA,204,4285.241183,1561.76237488538,0.00445173467648495,0.0400628212840155,0.00236163371965992
30,7,3,4,W0,gPCA+IVA-L bkt,816,1880.70417,1566.63069593598,0.0118938870413832,0.220329070018677,0.009994534219121
10,7,3,4,W0,RE+MISA,581,29459.815195,6502.50972082968,0.00912620254892845,0.087734181092396,0.01144461003171
10,7,3,4,W0,RE+IVA-L bkt,2324,5296.539965,6506.21743623558,0.0128741630839011,0.18902703435374,0.0160621524559457
10,7,3,4,W0,gPCA+MISA,321,5717.852301,1564.0088788148,0.00454290445073971,0.040887376414145,0.00745611131291746
10,7,3,4,W0,gPCA+IVA-L bkt,1284,4214.480143,1567.08432871991,0.0107976426617113,0.22896044984129,0.0121288674383522
3.01029995663981,7,3,4,W0,RE+MISA,296,8463.244783,6523.56100955902,0.0125426332874604,0.149374475571515,0.0261722750184568
3.01029995663981,7,3,4,W0,RE+IVA-L bkt,1184,5337.156256,6555.45974225381,0.182702869930026,0.795180569387688,0.55245091963619
3.01029995663981,7,3,4,W0,gPCA+MISA,230,5260.406677,1568.63862895814,0.00493082536290713,0.0443980941267395,0.0177143260890313
3.01029995663981,7,3,4,W0,gPCA+IVA-L bkt,920,2730.870029,1573.1301436118,0.0127521809901481,0.258145102829903,0.0239624285538949
0.457574905606751,7,3,4,W0,RE+MISA,452,12589.497778,6576.93327086246,0.0178238218110438,0.207387328410828,0.0666794574484555
0.457574905606751,7,3,4,W0,RE+IVA-L bkt,1808,6858.259071,6595.3981795911,0.103400643129956,0.654264395550493,0.330177543403985
0.457574905606751,7,3,4,W0,gPCA+MISA,392,7166.33113,1580.35695716869,0.00656326272587183,0.0599604689190339,0.0463744373793753
0.457574905606751,7,3,4,W0,gPCA+IVA-L bkt,1185,3684.816321,1581.62175910033,0.00910831090213012,0.0810593540805287,0.0512830244917319
0.0043451177401773,7,3,4,W0,RE+MISA,389,8995.36064,7539.47133332684,0.0458924940815043,0.446460588538532,0.394006258604656
0.0043451177401773,7,3,4,W0,RE+IVA-L bkt,1556,4205.387422,7579.4854056731,0.551095873227455,0.984951832405828,1.30659877718863
0.0043451177401773,7,3,4,W0,gPCA+MISA,361,6172.588907,1645.95289245409,0.0213248350288799,0.218701695219585,0.319296367058529
0.0043451177401773,7,3,4,W0,gPCA+IVA-L bkt,1444,3536.113946,1655.76382078234,0.126468525561783,0.643644579539486,0.607514115009851
