SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,7,1,W0,RE+MISA,263,3884.630197,4592.95468317229,0.00523310971878105,0.0474033750201139,0.101036602564317
3.01029995663981,1,7,1,W0,RE+IVA-L bkt,1052,4991.047987,4632.63868986508,0.27092886746245,0.889758450022701,0.813811315568612
3.01029995663981,1,7,1,W0,gPCA+MISA,257,3541.605728,1591.17303951714,0.0052322008756059,0.0473972933881238,0.101033878659671
3.01029995663981,1,7,1,W0,gPCA+IVA-L bkt,1028,2683.861118,1597.0565743717,0.0201375498181268,0.301040007354716,0.120756611658076
3.01029995663981,3,7,1,W0,RE+MISA,256,3802.811135,7316.6853271879,0.0045049901213843,0.0406944935958198,0.00946614316978178
3.01029995663981,3,7,1,W0,RE+IVA-L bkt,1024,5157.267775,7342.38402978191,0.113407380011944,0.687358779651114,0.317920987748569
3.01029995663981,3,7,1,W0,gPCA+MISA,341,4557.387973,1564.38698076248,0.00449485023163087,0.0405562223671844,0.00946195909421421
3.01029995663981,3,7,1,W0,gPCA+IVA-L bkt,1364,5119.707411,1566.25519209321,0.00849889420843546,0.116744016574607,0.0132270384839328
3.01029995663981,7,7,1,W0,RE+MISA,218,2738.650173,6709.24689637459,0.00534536903829617,0.12037761103165,0.0177500559012405
3.01029995663981,7,7,1,W0,RE+IVA-L bkt,872,3119.02062,6751.62819168003,0.247291185867012,0.866928224776921,0.697843881553955
3.01029995663981,7,7,1,W0,gPCA+MISA,227,3387.879703,1568.85771511573,0.00506455677108868,0.0716634658275969,0.0177158721421637
3.01029995663981,7,7,1,W0,gPCA+IVA-L bkt,908,3362.547762,1571.02665619582,0.010588333213052,0.224114418391435,0.0225106514933853
3.01029995663981,15,7,1,W0,RE+MISA,303,5815.588567,6452.81156855671,0.00825239391170684,0.0782350976940496,0.027956975017128
3.01029995663981,15,7,1,W0,RE+IVA-L bkt,1212,3445.234264,6483.6435066228,0.164696078501399,0.777408722079471,0.479071159535479
3.01029995663981,15,7,1,W0,gPCA+MISA,279,4639.344842,1574.2262622604,0.00661119515409257,0.0608048753756515,0.0266926150284232
3.01029995663981,15,7,1,W0,gPCA+IVA-L bkt,1116,4574.691098,1577.49193775602,0.0121191673268436,0.245386956154394,0.0326174138208617
30,7,7,1,W0,RE+MISA,297,10980.792906,6509.572960023,0.00617260142861618,0.0582188210804205,0.00302969037760126
30,7,7,1,W0,RE+IVA-L bkt,1188,4119.682743,6537.50283778873,0.112716638930438,0.695112199017955,0.307316823375097
30,7,7,1,W0,gPCA+MISA,281,4174.825007,1561.75629132529,0.00442285149977548,0.039887267787309,0.00229265908493836
30,7,7,1,W0,gPCA+IVA-L bkt,1124,6031.814379,1565.90631842314,0.0116815983014012,0.235137562352953,0.00654358037284908
10,7,7,1,W0,RE+MISA,292,5142.961832,6538.30922481307,0.00884999268142455,0.0860420459661012,0.010759456319082
10,7,7,1,W0,RE+IVA-L bkt,1168,5841.588267,6564.36313157797,0.125284758471397,0.708629298682462,0.384981721951684
10,7,7,1,W0,gPCA+MISA,350,5384.966008,1563.93601826449,0.0045129862833844,0.0407028679177645,0.00730444760058879
10,7,7,1,W0,gPCA+IVA-L bkt,1400,4960.797985,1566.45173295463,0.00905113088268088,0.139282829401652,0.0113419197750437
3.01029995663981,7,7,1,W0,RE+MISA,323,7949.818465,6558.93571050807,0.0114088938958142,0.111839480277341,0.0251865061855581
3.01029995663981,7,7,1,W0,RE+IVA-L bkt,1292,2742.534222,6588.22704689682,0.163979418387369,0.774149040814885,0.463867273082216
3.01029995663981,7,7,1,W0,gPCA+MISA,226,3491.671046,1568.85771356348,0.00506486269914988,0.0717322294167816,0.017715945864035
3.01029995663981,7,7,1,W0,gPCA+IVA-L bkt,904,4619.591403,1572.69311093506,0.0126994241952043,0.250016650603109,0.0239629411608007
0.457574905606751,7,7,1,W0,RE+MISA,474,12258.252516,6608.89886893302,0.0154355093383711,0.151977173482491,0.0613266280730438
0.457574905606751,7,7,1,W0,RE+IVA-L bkt,1896,4825.525776,6625.4462350818,0.0919466591043129,0.633621648059792,0.307582623196456
0.457574905606751,7,7,1,W0,gPCA+MISA,291,4279.765799,1579.89556570069,0.0064326728083149,0.0588233485150169,0.04617206500302
0.457574905606751,7,7,1,W0,gPCA+IVA-L bkt,1164,1858.27657,1581.82365122193,0.0102408042366542,0.155937674830479,0.0516827887003553
0.0043451177401773,7,7,1,W0,RE+MISA,549,9173.77186,7545.65177922307,0.0348275549156657,0.35787796429243,0.370631035458299
0.0043451177401773,7,7,1,W0,RE+IVA-L bkt,2196,3489.97439,7583.04158064813,0.511144452779502,0.974801096230354,1.26329487158685
0.0043451177401773,7,7,1,W0,gPCA+MISA,390,4898.286815,1645.26633871929,0.0206588128493617,0.203126201937804,0.320504812205988
0.0043451177401773,7,7,1,W0,gPCA+IVA-L bkt,1560,2450.934843,1657.20178251957,0.141423489988125,0.685621986669099,0.637462556747777
