SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,8,8,W0,RE+MISA,236,2767.198338,4596.75378183167,0.00527080748927331,0.0476147759317846,0.101231862310302
3.01029995663981,1,8,8,W0,RE+IVA-L bkt,944,1284.973694,4639.78988230766,0.296741083621969,0.904395915747991,0.874331951429561
3.01029995663981,1,8,8,W0,gPCA+MISA,357,4189.193351,1591.13272657604,0.00527105412223636,0.047620228027288,0.101233722877
3.01029995663981,1,8,8,W0,gPCA+IVA-L bkt,1428,1908.710512,1593.32499272146,0.0103594690427006,0.146525616546049,0.106071510252448
3.01029995663981,3,8,8,W0,RE+MISA,236,2781.630055,7300.39384260663,0.00454545372019791,0.0409524525508463,0.00960592210497246
3.01029995663981,3,8,8,W0,RE+IVA-L bkt,944,1307.079962,7340.7033822669,0.216642710577371,0.837626804665126,0.610377607754323
3.01029995663981,3,8,8,W0,gPCA+MISA,228,2624.703015,1564.44247030743,0.00453618809236737,0.0408169840499259,0.00959644044526176
3.01029995663981,3,8,8,W0,gPCA+IVA-L bkt,912,1236.304416,1566.88054530103,0.00958353628115842,0.190541296854661,0.0137600546386158
3.01029995663981,7,8,8,W0,RE+MISA,234,2819.618627,6696.89210266299,0.00494625978144538,0.0444962622655632,0.0181634755537512
3.01029995663981,7,8,8,W0,RE+IVA-L bkt,936,1288.813523,6737.23107137882,0.223913010842667,0.845385497815348,0.673074462183513
3.01029995663981,7,8,8,W0,gPCA+MISA,321,3689.267631,1568.60149481671,0.00493624107250458,0.0443983419071423,0.0181414572344358
3.01029995663981,7,8,8,W0,gPCA+IVA-L bkt,1284,1748.969429,1570.18594196304,0.00887539156009659,0.143365760090037,0.0226829837620985
3.01029995663981,15,8,8,W0,RE+MISA,255,3521.096718,6446.94133191832,0.00872272071739009,0.0822668125787068,0.0293056638674354
3.01029995663981,15,8,8,W0,RE+IVA-L bkt,1020,1408.689875,6478.76456358768,0.179146007885613,0.783153757160324,0.537093969563196
3.01029995663981,15,8,8,W0,gPCA+MISA,363,4171.198749,1574.92756684261,0.00693051032229475,0.0845207514726241,0.0283369593507521
3.01029995663981,15,8,8,W0,gPCA+IVA-L bkt,1452,1944.501175,1576.90590429089,0.0106130829999679,0.167256903405782,0.0329880821044346
30,7,8,8,W0,RE+MISA,1557,66127.157312,6509.65128127087,0.00622976861541306,0.058199183491985,0.00318509316144011
30,7,8,8,W0,RE+IVA-L bkt,6228,8341.557397,6513.2585637424,0.0121167235263479,0.242618220173555,0.00762671713458896
30,7,8,8,W0,gPCA+MISA,410,4867.590964,1561.76675213165,0.00445995763918877,0.0401270869592226,0.00232085045503139
30,7,8,8,W0,gPCA+IVA-L bkt,1640,2212.057535,1563.24596486803,0.00803709048078156,0.105527108649597,0.00573041607297253
10,7,8,8,W0,RE+MISA,550,20547.871664,6516.86213626036,0.0088078789369459,0.0842063315623727,0.0115142283678584
10,7,8,8,W0,RE+IVA-L bkt,2200,2971.987646,6520.93029530567,0.0139200248602744,0.259589906116159,0.0160770526317282
10,7,8,8,W0,gPCA+MISA,244,2781.637153,1563.99871505768,0.00455446070362829,0.0409618498835592,0.0075731126537788
10,7,8,8,W0,gPCA+IVA-L bkt,976,1314.782255,1566.64804491498,0.00960776465570981,0.18011084483844,0.0121764983337038
3.01029995663981,7,8,8,W0,RE+MISA,542,14487.633499,6536.96475169472,0.011417931424453,0.110117786363913,0.026347893515948
3.01029995663981,7,8,8,W0,RE+IVA-L bkt,2168,2922.945594,6542.64932983357,0.0191450512467818,0.286700983985194,0.0362895441845534
3.01029995663981,7,8,8,W0,gPCA+MISA,287,3289.759502,1569.06000846869,0.00516222276373497,0.0814346311311343,0.0183061172818424
3.01029995663981,7,8,8,W0,gPCA+IVA-L bkt,1148,1574.107423,1570.16921815288,0.00870456217138225,0.126590366019671,0.0226485181606926
0.457574905606751,7,8,8,W0,RE+MISA,337,4878.015436,6588.17614731443,0.0153124662212096,0.148792132439929,0.0651449313846197
0.457574905606751,7,8,8,W0,RE+IVA-L bkt,1348,1833.644651,6621.83242711471,0.245677405687627,0.850335449975995,0.718829941935292
0.457574905606751,7,8,8,W0,gPCA+MISA,297,3373.878358,1581.08657002733,0.00697638898196009,0.104179100483151,0.0479490014110757
0.457574905606751,7,8,8,W0,gPCA+IVA-L bkt,1188,1595.045968,1582.3970372107,0.010410947111271,0.155837250445759,0.0527752276262734
0.0043451177401773,7,8,8,W0,RE+MISA,425,5512.656783,7541.46752230017,0.0405718059333013,0.413089861151961,0.391162004442953
0.0043451177401773,7,8,8,W0,RE+IVA-L bkt,1700,2321.920122,7580.84405133597,0.533352694279012,0.983334038247395,1.30285157954173
0.0043451177401773,7,8,8,W0,gPCA+MISA,366,4237.092042,1645.72626953036,0.0205674805452222,0.192572576414643,0.323012659750171
0.0043451177401773,7,8,8,W0,gPCA+IVA-L bkt,1464,1956.608852,1656.40600304384,0.143444677596165,0.669613186778043,0.63540692155573
