SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,4,5,W0,RE+MISA,247,3483.900642,4598.59879846624,0.00523363949442649,0.0472866283093369,0.101104474192565
3.01029995663981,1,4,5,W0,RE+IVA-L bkt,988,1654.847421,4639.60788807485,0.276719009821897,0.881504348094083,0.792254501979167
3.01029995663981,1,4,5,W0,gPCA+MISA,390,5836.984739,1591.12150472197,0.00523283896748647,0.0472716996522659,0.101100427870062
3.01029995663981,1,4,5,W0,gPCA+IVA-L bkt,1560,2835.351635,1592.34121757528,0.009026932723495,0.0807030972172011,0.10563957715022
3.01029995663981,3,4,5,W0,RE+MISA,243,4130.792809,7306.8972362496,0.00449602263200234,0.0405625982554923,0.00945932805895144
3.01029995663981,3,4,5,W0,RE+IVA-L bkt,972,1648.053761,7342.75805517712,0.175876605580466,0.798576552434054,0.500672221254888
3.01029995663981,3,4,5,W0,gPCA+MISA,262,3874.26512,1564.73524860689,0.00469909991158586,0.0798692524668465,0.00961182742211175
3.01029995663981,3,4,5,W0,gPCA+IVA-L bkt,1048,2011.115927,1566.64927096729,0.00910489675698849,0.18116584563873,0.0134440004133412
3.01029995663981,7,4,5,W0,RE+MISA,225,3586.746444,6704.29358539916,0.00528893279759785,0.0484784400278641,0.017835277105511
3.01029995663981,7,4,5,W0,RE+IVA-L bkt,900,1523.333952,6740.52209609429,0.194838994111606,0.804256023589599,0.56181861804719
3.01029995663981,7,4,5,W0,gPCA+MISA,327,4929.570954,1568.37630459549,0.00486730838373068,0.0438312438028471,0.0176794711614239
3.01029995663981,7,4,5,W0,gPCA+IVA-L bkt,1308,2480.70908,1571.68164004363,0.0112173960741533,0.251033420722024,0.0228694131510045
3.01029995663981,15,4,5,W0,RE+MISA,432,16511.597988,6456.35240085871,0.0110814390905516,0.217403990001406,0.0300776197954233
3.01029995663981,15,4,5,W0,RE+IVA-L bkt,1728,3295.517061,6463.91043872811,0.0247015683506425,0.382213251302171,0.0533741063697091
3.01029995663981,15,4,5,W0,gPCA+MISA,324,4775.182086,1574.55484937724,0.00686688292576032,0.0955468163470704,0.0273564004754927
3.01029995663981,15,4,5,W0,gPCA+IVA-L bkt,1296,2117.862092,1575.92840078766,0.00971168850783057,0.135662852964624,0.0316490165099601
30,7,4,5,W0,RE+MISA,520,17872.876487,6478.50324918504,0.00724636452064118,0.0691661324634531,0.00392698724794838
30,7,4,5,W0,RE+IVA-L bkt,2080,3751.397273,6483.04966684109,0.0137047731858157,0.262195739214186,0.00915897377655206
30,7,4,5,W0,gPCA+MISA,274,4471.412965,1561.69575833265,0.00439329695294869,0.0395272642989078,0.00225769428757072
30,7,4,5,W0,gPCA+IVA-L bkt,1096,1799.555253,1564.9811554175,0.0100487467884007,0.20654801760222,0.00595314322137463
10,7,4,5,W0,RE+MISA,560,26177.761501,6504.05613518532,0.0102284446096417,0.0996732270754749,0.0131899697795912
10,7,4,5,W0,RE+IVA-L bkt,2240,3790.996506,6510.83302763136,0.0174679443230919,0.300872121184225,0.0201499282446804
10,7,4,5,W0,gPCA+MISA,273,4382.38917,1563.87860899825,0.00448908381931213,0.040397827324996,0.00732818300396709
10,7,4,5,W0,gPCA+IVA-L bkt,1092,1824.267165,1566.81022422568,0.00998877169565458,0.208415609932927,0.0115953023876449
3.01029995663981,7,4,5,W0,RE+MISA,591,21853.051572,6528.70542757338,0.0128343105899002,0.126003992504022,0.0291321946306999
3.01029995663981,7,4,5,W0,RE+IVA-L bkt,2364,4438.004588,6534.61564259203,0.021050532756631,0.320705565297421,0.0376315392265005
3.01029995663981,7,4,5,W0,gPCA+MISA,333,4670.223194,1568.37630486601,0.00486729209404774,0.0438311771723704,0.0176795787756652
3.01029995663981,7,4,5,W0,gPCA+IVA-L bkt,1332,2251.635293,1572.29309281106,0.0122848824240305,0.276310821477953,0.0233331170430553
0.457574905606751,7,4,5,W0,RE+MISA,427,8890.006726,6596.28017223637,0.0175580580864946,0.202435732210565,0.0666451676629358
0.457574905606751,7,4,5,W0,RE+IVA-L bkt,1708,2831.00638,6618.12991659033,0.122294105901071,0.697789573959077,0.392624818823199
0.457574905606751,7,4,5,W0,gPCA+MISA,312,4654.48656,1579.81280502859,0.00645126937239343,0.0589159749867559,0.0466685079640519
0.457574905606751,7,4,5,W0,gPCA+IVA-L bkt,1248,2043.683987,1582.26932051359,0.0108806907496063,0.192510775121536,0.0518646102000802
0.0043451177401773,7,4,5,W0,RE+MISA,400,6523.05516,7539.05688857226,0.0475116139168088,0.489584937148983,0.406743494017249
0.0043451177401773,7,4,5,W0,RE+IVA-L bkt,1600,2657.02172,7579.09517439762,0.552384085275927,0.982443740763501,1.3007066962345
0.0043451177401773,7,4,5,W0,gPCA+MISA,440,6172.126698,1644.86667624732,0.0202867447436904,0.190151775801625,0.320891673463786
0.0043451177401773,7,4,5,W0,gPCA+IVA-L bkt,1760,3707.208819,1654.7284965526,0.126150026722151,0.642090441130919,0.595688406289554
