SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,5,3,W0,RE+MISA,256,3916.084241,4594.56721898694,0.00525874074186779,0.0474538653968233,0.101171629244704
3.01029995663981,1,5,3,W0,RE+IVA-L bkt,1024,1952.89908,4633.35342679495,0.274500906347694,0.886769231341162,0.812605624016286
3.01029995663981,1,5,3,W0,gPCA+MISA,314,4712.107549,1591.84398260849,0.00565415236113624,0.0967828396700121,0.101330918293343
3.01029995663981,1,5,3,W0,gPCA+IVA-L bkt,1256,2165.599032,1593.63319873637,0.0117408655484808,0.219937229040644,0.106385290015765
3.01029995663981,3,5,3,W0,RE+MISA,222,3321.091007,7297.56192634008,0.00450336816260485,0.0405578802928496,0.00957783083060382
3.01029995663981,3,5,3,W0,RE+IVA-L bkt,888,1480.028633,7333.94057436031,0.204060304982836,0.799076815080554,0.580902723041732
3.01029995663981,3,5,3,W0,gPCA+MISA,263,3925.780378,1564.49038984,0.00449392299981958,0.0404081672821495,0.00955795084700051
3.01029995663981,3,5,3,W0,gPCA+IVA-L bkt,1020,1858.247928,1565.6506233764,0.00777691083798106,0.0692162512512586,0.0132344391772736
3.01029995663981,7,5,3,W0,RE+MISA,237,3607.65534,6682.53990488745,0.00492333878005916,0.0442618129391625,0.0180182288499178
3.01029995663981,7,5,3,W0,RE+IVA-L bkt,948,1699.083992,6714.84188479935,0.168088166104121,0.772382727026708,0.505910148806999
3.01029995663981,7,5,3,W0,gPCA+MISA,312,4791.587488,1568.78217859817,0.00491207305898815,0.0441513148483601,0.0180087568436476
3.01029995663981,7,5,3,W0,gPCA+IVA-L bkt,1248,2100.084714,1570.45968826627,0.00886705110620168,0.143406276488329,0.0224135608799023
3.01029995663981,15,5,3,W0,RE+MISA,247,3934.812384,6430.80933435852,0.00822048693978849,0.0782831372557357,0.0294309222068418
3.01029995663981,15,5,3,W0,RE+IVA-L bkt,988,1623.994199,6467.42266570198,0.213887896280241,0.819705037549733,0.612004536883693
3.01029995663981,15,5,3,W0,gPCA+MISA,275,4421.440961,1575.11033590989,0.00679648254672674,0.0624302515755176,0.0280704959563403
3.01029995663981,15,5,3,W0,gPCA+IVA-L bkt,1100,1900.078062,1578.49674044361,0.0125525526116755,0.230732655313899,0.0342905606473849
30,7,5,3,W0,RE+MISA,306,7406.101722,6445.45678157211,0.00679964553566479,0.064589718093664,0.00352567345999155
30,7,5,3,W0,RE+IVA-L bkt,1224,2234.758463,6469.53450337516,0.108293782395391,0.684672943659737,0.301945359773171
30,7,5,3,W0,gPCA+MISA,320,4804.799555,1561.81689760874,0.00441273297896293,0.0396837329043604,0.00230324195435228
30,7,5,3,W0,gPCA+IVA-L bkt,1235,2054.482611,1562.9745324799,0.00767085129262365,0.0682653477933554,0.00554021670291505
10,7,5,3,W0,RE+MISA,457,19492.157173,6476.0619216567,0.00966249561774972,0.0951205505658331,0.0123877093739337
10,7,5,3,W0,RE+IVA-L bkt,1828,3237.669774,6484.31065674236,0.0236291610618887,0.332974571079418,0.035472520776864
10,7,5,3,W0,gPCA+MISA,315,4421.785117,1564.09617361544,0.00451238294399066,0.0405604529963751,0.00751389013673576
10,7,5,3,W0,gPCA+IVA-L bkt,1260,2258.378672,1566.0663174845,0.00938709049155158,0.193369708203791,0.011731597595205
3.01029995663981,7,5,3,W0,RE+MISA,363,8426.416202,6518.23843335097,0.0127360032914482,0.16496616632795,0.0275849085461886
3.01029995663981,7,5,3,W0,RE+IVA-L bkt,1452,2426.103814,6540.24420511573,0.101097506997477,0.658762178950218,0.312946553384182
3.01029995663981,7,5,3,W0,gPCA+MISA,306,4206.937957,1568.78217829646,0.00491210037690694,0.0441514630188881,0.01800860480462
3.01029995663981,7,5,3,W0,gPCA+IVA-L bkt,1224,1958.569258,1570.51264518171,0.0089220758958991,0.142755710966947,0.0224264724845264
0.457574905606751,7,5,3,W0,RE+MISA,427,8826.609521,6575.17234999803,0.0155639076455942,0.153484079154377,0.0639821757838075
0.457574905606751,7,5,3,W0,RE+IVA-L bkt,1708,2912.949443,6597.83138245249,0.1411300537388,0.723006273914384,0.451867908975029
0.457574905606751,7,5,3,W0,gPCA+MISA,314,4671.686659,1580.61759810934,0.00657619238286142,0.0600222700420146,0.0472414687012932
0.457574905606751,7,5,3,W0,gPCA+IVA-L bkt,1256,2364.322132,1583.04426826888,0.0107247787859415,0.1667855729638,0.0526893999783622
0.0043451177401773,7,5,3,W0,RE+MISA,513,8830.501466,7531.6036502354,0.0416481975959409,0.414382038955334,0.39506198313761
0.0043451177401773,7,5,3,W0,RE+IVA-L bkt,2052,3323.553964,7568.62372431267,0.527606322305564,0.976437779266375,1.27406323003632
0.0043451177401773,7,5,3,W0,gPCA+MISA,444,6819.193639,1646.43524172684,0.0215971367431503,0.218677449605486,0.325528607962255
0.0043451177401773,7,5,3,W0,gPCA+IVA-L bkt,1776,2845.170262,1656.14120908373,0.12476725877029,0.641617738841554,0.582393274496675
