SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,8,3,W0,RE+MISA,260,5815.759465,4600.26711396502,0.00527209704879711,0.0476324768483974,0.101236636419071
3.01029995663981,1,8,3,W0,RE+IVA-L bkt,1040,2688.385259,4638.96242300052,0.272336052997742,0.874093862233132,0.805701489357159
3.01029995663981,1,8,3,W0,gPCA+MISA,317,6782.909157,1591.1327266256,0.00527099661153341,0.0476195411399351,0.101233690374269
3.01029995663981,1,8,3,W0,gPCA+IVA-L bkt,1268,3767.370083,1593.98958167755,0.0111832034095766,0.164627780772093,0.106554414679868
3.01029995663981,3,8,3,W0,RE+MISA,237,6138.30437,7302.7507179801,0.00455791108764472,0.0410501711198431,0.00962894306673734
3.01029995663981,3,8,3,W0,RE+IVA-L bkt,948,4239.269737,7343.55737248412,0.233701543417786,0.850081303489349,0.653356623106549
3.01029995663981,3,8,3,W0,gPCA+MISA,223,4972.301533,1564.44247072195,0.00453603689275332,0.0408156593061333,0.00959603522918151
3.01029995663981,3,8,3,W0,gPCA+IVA-L bkt,892,4251.663754,1567.95907230035,0.0106530099010694,0.21349307236265,0.0141515486606771
3.01029995663981,7,8,3,W0,RE+MISA,263,5665.73038,6695.63252156624,0.00530161895927412,0.0482832593841373,0.0182223704627231
3.01029995663981,7,8,3,W0,RE+IVA-L bkt,1052,2668.022625,6733.87800948074,0.218026066425842,0.849192400760815,0.62999986148556
3.01029995663981,7,8,3,W0,gPCA+MISA,302,6583.139436,1568.60149483823,0.0049362877283643,0.0443986368349741,0.0181415467560526
3.01029995663981,7,8,3,W0,gPCA+IVA-L bkt,1208,6291.321061,1570.18594944702,0.00887521748325565,0.143338343641927,0.0226830597575534
3.01029995663981,15,8,3,W0,RE+MISA,412,14825.872913,6444.14153776552,0.00888688544086651,0.0840794013390398,0.029542067175397
3.01029995663981,15,8,3,W0,RE+IVA-L bkt,1648,3164.739947,6457.72953526545,0.0488476425901793,0.496159619709455,0.127217266091852
3.01029995663981,15,8,3,W0,gPCA+MISA,412,7625.272592,1574.92756630398,0.00693008323190118,0.0844274046042091,0.0283358915584191
3.01029995663981,15,8,3,W0,gPCA+IVA-L bkt,1648,5861.379943,1577.15581773623,0.0106943400418938,0.184518243757305,0.0330618650188874
30,7,8,3,W0,RE+MISA,351,9671.663647,6484.51639309835,0.00567448089318691,0.0518883475322455,0.00305156839602838
30,7,8,3,W0,RE+IVA-L bkt,1404,3414.385893,6496.4512708258,0.0319284040332233,0.437284867181167,0.0525539123815875
30,7,8,3,W0,gPCA+MISA,419,7773.34154,1561.76675207411,0.00445999640748902,0.0401274525808385,0.0023208548751581
30,7,8,3,W0,gPCA+IVA-L bkt,1454,4041.010653,1563.46628039045,0.00849400460317678,0.141751952646465,0.00583095526587263
10,7,8,3,W0,RE+MISA,433,13758.311786,6506.43808496405,0.00845101477782545,0.0797717782064709,0.0112887525436167
10,7,8,3,W0,RE+IVA-L bkt,1732,4828.109917,6517.34458825299,0.0295235479363428,0.421170461201046,0.0529405361873496
10,7,8,3,W0,gPCA+MISA,214,3395.934478,1563.99871524473,0.00455452659791987,0.0409624612227501,0.00757312971592672
10,7,8,3,W0,gPCA+IVA-L bkt,856,2536.982416,1567.14121063387,0.0104947838967877,0.211954009829295,0.0125499521400088
3.01029995663981,7,8,3,W0,RE+MISA,282,7305.002208,6530.22755237064,0.0111969785353902,0.107323788070735,0.0264831341315304
3.01029995663981,7,8,3,W0,RE+IVA-L bkt,1128,5171.499457,6561.76897058739,0.183664990593225,0.781256095807893,0.502217402040011
3.01029995663981,7,8,3,W0,gPCA+MISA,322,5564.485791,1568.60149472533,0.00493626402550126,0.0443986355186433,0.0181414770508994
3.01029995663981,7,8,3,W0,gPCA+IVA-L bkt,1288,5977.948678,1570.29685416827,0.00899990505942092,0.155025356361668,0.0228522127759458
0.457574905606751,7,8,3,W0,RE+MISA,375,8572.208784,6577.94565221845,0.0155539418319006,0.150294667803749,0.0662557654782945
0.457574905606751,7,8,3,W0,RE+IVA-L bkt,1500,3450.020201,6607.02579071149,0.202635091373606,0.814084534886761,0.605831417638151
0.457574905606751,7,8,3,W0,gPCA+MISA,287,4989.692116,1581.08657090369,0.00697462406432175,0.104026119283586,0.047954121275142
0.457574905606751,7,8,3,W0,gPCA+IVA-L bkt,1148,2362.689306,1582.89725646174,0.0109405005123021,0.174574659199354,0.0530376980360543
0.0043451177401773,7,8,3,W0,RE+MISA,457,8908.645932,7528.13069878907,0.0377887981633944,0.39514738380545,0.391254610819205
0.0043451177401773,7,8,3,W0,RE+IVA-L bkt,1828,6102.333402,7567.12574364208,0.549275227391525,0.979839403457462,1.29714519825009
0.0043451177401773,7,8,3,W0,gPCA+MISA,365,6459.580386,1645.72627038842,0.0205676384874474,0.192573889658773,0.323012342590242
0.0043451177401773,7,8,3,W0,gPCA+IVA-L bkt,1460,3651.877749,1656.19574582249,0.140510970278504,0.663897950838804,0.623182523617359
