SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,7,7,W0,RE+MISA,261,4074.127039,4595.2467351645,0.00523274339988662,0.0474075355349555,0.101035447944586
3.01029995663981,1,7,7,W0,RE+IVA-L bkt,1044,3624.246155,4634.96190054924,0.2879628948327,0.891867914436074,0.827422401540655
3.01029995663981,1,7,7,W0,gPCA+MISA,245,3963.880085,1591.17303949214,0.00523222211988887,0.0473976402033945,0.101033887738908
3.01029995663981,1,7,7,W0,gPCA+IVA-L bkt,980,1901.422448,1597.77524161038,0.0223501624258786,0.334011295637008,0.125820575842235
3.01029995663981,3,7,7,W0,RE+MISA,230,4242.528096,7315.06808984531,0.00451834019973398,0.0409543826421301,0.00948975506313854
3.01029995663981,3,7,7,W0,RE+IVA-L bkt,920,2107.527062,7358.84040396681,0.243333038326792,0.866731375263792,0.664920438427572
3.01029995663981,3,7,7,W0,gPCA+MISA,312,5472.727371,1564.38698075028,0.00449480174293861,0.0405557109894786,0.00946187497458384
3.01029995663981,3,7,7,W0,gPCA+IVA-L bkt,1248,9105.351444,1566.86978786685,0.00936329444209416,0.178919365401946,0.0134795964250596
3.01029995663981,7,7,7,W0,RE+MISA,245,3506.146599,6708.51447143125,0.00488558424729031,0.0440834426498161,0.017552747701854
3.01029995663981,7,7,7,W0,RE+IVA-L bkt,980,1597.661029,6743.04128098233,0.179359658303761,0.797779285956577,0.533160752884733
3.01029995663981,7,7,7,W0,gPCA+MISA,231,3119.663188,1568.85772148277,0.00506559230640772,0.0718906810450316,0.0177166368213502
3.01029995663981,7,7,7,W0,gPCA+IVA-L bkt,924,1409.812398,1571.86014889946,0.0113008590521279,0.218467258812612,0.0232296811350445
3.01029995663981,15,7,7,W0,RE+MISA,264,4668.788809,6456.18784866505,0.00851316234484089,0.080751299202188,0.0279294601449953
3.01029995663981,15,7,7,W0,RE+IVA-L bkt,1056,1949.17657,6486.35916799824,0.178352581698759,0.783593119938666,0.554202388178588
3.01029995663981,15,7,7,W0,gPCA+MISA,346,5857.387129,1574.22626184435,0.00661123023342417,0.0608051422446596,0.0266927031753159
3.01029995663981,15,7,7,W0,gPCA+IVA-L bkt,1384,2913.137999,1578.57289095553,0.014675366162627,0.301703458014847,0.0345312965337836
30,7,7,7,W0,RE+MISA,309,6758.965702,6497.04807061203,0.00628129210135945,0.0587220581900102,0.003284442532
30,7,7,7,W0,RE+IVA-L bkt,1236,2120.953912,6517.40360108858,0.0692581243917716,0.601088636622279,0.188077563528883
30,7,7,7,W0,gPCA+MISA,294,3936.43525,1561.75629136252,0.00442283905890599,0.0398870922948989,0.00229257513244296
30,7,7,7,W0,gPCA+IVA-L bkt,1176,1944.542192,1564.9934185882,0.0103244733903047,0.201227105682713,0.00629713501819706
10,7,7,7,W0,RE+MISA,279,4839.118758,6519.92157531501,0.00941201905721141,0.0913645660255477,0.0114367434196025
10,7,7,7,W0,RE+IVA-L bkt,1116,1792.815156,6553.85191749224,0.180921769953894,0.805503108679474,0.501636103414472
10,7,7,7,W0,gPCA+MISA,274,3536.76194,1563.93601823249,0.00451297811415379,0.0407029031368814,0.00730455885238657
10,7,7,7,W0,gPCA+IVA-L bkt,1096,1589.321199,1567.86781277678,0.0108775190270945,0.203516482515405,0.0119264024942665
3.01029995663981,7,7,7,W0,RE+MISA,313,5092.405445,6545.16744920687,0.012071212514474,0.118569834690773,0.0257329306945657
3.01029995663981,7,7,7,W0,RE+IVA-L bkt,1252,1827.952795,6575.84343137387,0.171637952583946,0.782415239072408,0.513552779909716
3.01029995663981,7,7,7,W0,gPCA+MISA,234,2899.576778,1568.85771542069,0.0050650843218766,0.0718053826063254,0.017716086278079
3.01029995663981,7,7,7,W0,gPCA+IVA-L bkt,936,1380.19184,1572.35792295845,0.0119987314872101,0.23360380877322,0.0233343820916354
0.457574905606751,7,7,7,W0,RE+MISA,338,5407.703381,6600.64711915866,0.0166311052793448,0.175318034129052,0.0622613275652792
0.457574905606751,7,7,7,W0,RE+IVA-L bkt,1352,2113.065567,6630.359416336,0.203396049090945,0.807533113755654,0.615738464661531
0.457574905606751,7,7,7,W0,gPCA+MISA,297,3634.083316,1579.89556568552,0.00643278188962212,0.0588243801690075,0.0461719958874489
0.457574905606751,7,7,7,W0,gPCA+IVA-L bkt,1188,1815.165208,1581.96895220884,0.01038507404471,0.165204225627136,0.0516450479103574
0.0043451177401773,7,7,7,W0,RE+MISA,575,8552.734688,7547.43257856854,0.036183000973879,0.35892906920984,0.372282757367411
0.0043451177401773,7,7,7,W0,RE+IVA-L bkt,2300,3340.742067,7584.9007247193,0.517372465574921,0.978713903651668,1.26214228797966
0.0043451177401773,7,7,7,W0,gPCA+MISA,594,7495.145143,1645.04312791721,0.020185072719214,0.189361282771043,0.318985105487062
0.0043451177401773,7,7,7,W0,gPCA+IVA-L bkt,2376,3443.549409,1656.33919326847,0.133820340832404,0.665611032561327,0.608819404991164
