SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,3,8,W0,RE+MISA,257,4867.750327,4600.36354329172,0.00521149697724899,0.0471121937002083,0.101121270459518
3.01029995663981,1,3,8,W0,RE+IVA-L bkt,1028,2287.265159,4633.95218512249,0.225321480180597,0.837386981539398,0.653104308755578
3.01029995663981,1,3,8,W0,gPCA+MISA,282,5720.052138,1591.1259391204,0.00520989439902518,0.0470883537104721,0.101116859719547
3.01029995663981,1,3,8,W0,gPCA+IVA-L bkt,1128,2385.911028,1596.55956037686,0.0194999682073774,0.343595614727854,0.116221715865705
3.01029995663981,3,3,8,W0,RE+MISA,231,4913.017711,7299.53412867763,0.00453568320921833,0.0409142481529345,0.00952165557479079
3.01029995663981,3,3,8,W0,RE+IVA-L bkt,924,2033.7557,7339.78301491611,0.210125716866861,0.831462407566864,0.605549372924067
3.01029995663981,3,3,8,W0,gPCA+MISA,285,5659.594255,1564.4346436973,0.00451896202895186,0.0406827183698134,0.00951077807196454
3.01029995663981,3,3,8,W0,gPCA+IVA-L bkt,1140,2411.475712,1567.05144042743,0.00932318065275177,0.158654465408336,0.013610745810249
3.01029995663981,7,3,8,W0,RE+MISA,296,5499.123042,6695.28172146202,0.00493557820329999,0.0444470630466198,0.0177197101542241
3.01029995663981,7,3,8,W0,RE+IVA-L bkt,1184,2568.215157,6724.67960168011,0.144065059809613,0.731317031804085,0.40050047650931
3.01029995663981,7,3,8,W0,gPCA+MISA,224,3951.8311,1568.63862918442,0.00493087150810238,0.0443985918307088,0.017714667384066
3.01029995663981,7,3,8,W0,gPCA+IVA-L bkt,896,2343.004754,1574.26611197406,0.0143997942105937,0.277410476315403,0.0249585354378248
3.01029995663981,15,3,8,W0,RE+MISA,373,16922.4269,6443.11002926831,0.0108821142279274,0.200294038495989,0.0299148603996278
3.01029995663981,15,3,8,W0,RE+IVA-L bkt,1492,3136.372326,6462.05901935814,0.088566514459438,0.640517716780083,0.272769493705082
3.01029995663981,15,3,8,W0,gPCA+MISA,358,7196.124419,1574.72160876282,0.00677511437762127,0.0622195926110856,0.0270304359113904
3.01029995663981,15,3,8,W0,gPCA+IVA-L bkt,1432,3166.946618,1577.128530833,0.0105718212542058,0.169318269793072,0.0322372707671512
30,7,3,8,W0,RE+MISA,1633,120486.003459,6462.29495837143,0.00679279639051597,0.0633961755200659,0.0034753130173133
30,7,3,8,W0,RE+IVA-L bkt,3478,8420.342659,6464.51907662677,0.0101471802343694,0.166184216960546,0.00753843199987214
30,7,3,8,W0,gPCA+MISA,258,5349.411467,1561.76237378969,0.0044516892918279,0.0400618790672315,0.00236157469519882
30,7,3,8,W0,gPCA+IVA-L bkt,1032,2348.589431,1564.18521921834,0.009075107613548,0.154741764191337,0.00596686802810931
10,7,3,8,W0,RE+MISA,296,8379.905542,6487.94592902022,0.0102682921264024,0.0992229172462029,0.0123421896839115
10,7,3,8,W0,RE+IVA-L bkt,1184,2644.149049,6515.81027221515,0.138237366370079,0.730157501381882,0.410731504446552
10,7,3,8,W0,gPCA+MISA,324,6534.368944,1564.00887897137,0.00454289483000642,0.040887198839766,0.0074560989140573
10,7,3,8,W0,gPCA+IVA-L bkt,1296,2758.967837,1566.4928873396,0.00995564459790698,0.196590571254269,0.0119133899854553
3.01029995663981,7,3,8,W0,RE+MISA,418,14457.177703,6519.98471396003,0.0125559190586468,0.121130831409025,0.0269427243239926
3.01029995663981,7,3,8,W0,RE+IVA-L bkt,1672,4367.625516,6533.30789588043,0.0539571087890082,0.521864873556327,0.131207758154861
3.01029995663981,7,3,8,W0,gPCA+MISA,247,4545.624937,1568.63862914407,0.00493096451250602,0.0443994673772839,0.0177145737574489
3.01029995663981,7,3,8,W0,gPCA+IVA-L bkt,988,2802.637044,1573.6972761312,0.0137434327050091,0.290966664461759,0.0245485695670802
0.457574905606751,7,3,8,W0,RE+MISA,438,11327.839659,6581.50858231147,0.0161233356159473,0.156533586082957,0.0638290573685927
0.457574905606751,7,3,8,W0,RE+IVA-L bkt,1752,3781.644664,6601.48943958936,0.114195412800667,0.669720810351438,0.354674910380422
0.457574905606751,7,3,8,W0,gPCA+MISA,391,7822.145449,1580.35695740963,0.0065632541474605,0.0599603975654494,0.0463745171352823
0.457574905606751,7,3,8,W0,gPCA+IVA-L bkt,1377,3009.072675,1581.62175922186,0.00910831028352488,0.081059348255306,0.0512830213267821
0.0043451177401773,7,3,8,W0,RE+MISA,574,12088.014115,7532.84908849425,0.0364474623274811,0.365845251538536,0.371989168682243
0.0043451177401773,7,3,8,W0,RE+IVA-L bkt,2296,6806.387388,7568.6859363966,0.514484287252841,0.972844670724118,1.25938626298914
0.0043451177401773,7,3,8,W0,gPCA+MISA,322,6326.937527,1645.9528941897,0.0213308580054534,0.218916742089008,0.319293144521511
0.0043451177401773,7,3,8,W0,gPCA+IVA-L bkt,1288,2756.94674,1656.09332828347,0.131974987615783,0.652716140959114,0.617285774603067
