SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,9,8,W0,RE+MISA,274,5975.077917,4596.31743099053,0.00524951146242766,0.0474854866745466,0.101112883418937
3.01029995663981,1,9,8,W0,RE+IVA-L bkt,1096,2382.772219,4630.26568010466,0.239538863030464,0.83973154258567,0.715041634936133
3.01029995663981,1,9,8,W0,gPCA+MISA,296,5493.859882,1591.24434635859,0.00524898579028207,0.0474822476636371,0.101112974508435
3.01029995663981,1,9,8,W0,gPCA+IVA-L bkt,1184,3170.866554,1595.6925954319,0.0150993579867871,0.262696803917362,0.109350597748411
3.01029995663981,3,9,8,W0,RE+MISA,209,3906.110676,7305.40591946008,0.00493984307143993,0.115109809569667,0.0097127473036791
3.01029995663981,3,9,8,W0,RE+IVA-L bkt,836,1855.078577,7351.25079790195,0.2636392433048,0.881983246153603,0.734350285988602
3.01029995663981,3,9,8,W0,gPCA+MISA,382,7879.697684,1565.0144256567,0.00471803661966299,0.0741943694191115,0.00958513643250236
3.01029995663981,3,9,8,W0,gPCA+IVA-L bkt,1072,2412.941901,1565.65747523335,0.00779183529317445,0.069356881166855,0.0132399690505045
3.01029995663981,7,9,8,W0,RE+MISA,267,5446.74765,6695.95546512362,0.00493380489313626,0.0444393938446552,0.0180029972623494
3.01029995663981,7,9,8,W0,RE+IVA-L bkt,1068,2746.950506,6729.44043541937,0.184857082511761,0.800823971303746,0.542759804286935
3.01029995663981,7,9,8,W0,gPCA+MISA,316,6198.956743,1569.07740495906,0.00513422208571183,0.0777263715610682,0.0181032660498202
3.01029995663981,7,9,8,W0,gPCA+IVA-L bkt,1264,2770.352353,1570.48745987847,0.00877447233472583,0.121899266403777,0.0225340450266756
3.01029995663981,15,9,8,W0,RE+MISA,281,6993.800471,6446.40044245437,0.00842760541446325,0.0796809027564928,0.0292777187037918
3.01029995663981,15,9,8,W0,RE+IVA-L bkt,1124,2459.699132,6476.73412780947,0.167627049301313,0.784153322219889,0.517079166318039
3.01029995663981,15,9,8,W0,gPCA+MISA,252,5026.414477,1574.79728041089,0.00679012488438103,0.0624291096541859,0.0280869678228417
3.01029995663981,15,9,8,W0,gPCA+IVA-L bkt,1008,2149.837153,1579.40678003928,0.0150510373729225,0.312531434594957,0.0353964031815066
30,7,9,8,W0,RE+MISA,408,16341.637265,6494.78128639267,0.00629878591047531,0.0587135807038421,0.00342355171709774
30,7,9,8,W0,RE+IVA-L bkt,1632,4003.826215,6500.84105801884,0.0163252235717766,0.289366489321017,0.0144517214814515
30,7,9,8,W0,gPCA+MISA,314,5576.633012,1562.23500721533,0.00462470766277535,0.0711415090720374,0.00235042308415001
30,7,9,8,W0,gPCA+IVA-L bkt,1256,2674.626239,1563.41938854483,0.0086727973461737,0.158322335341746,0.00580160561913523
10,7,9,8,W0,RE+MISA,394,12078.893973,6507.74649138842,0.00917186252194461,0.0887305241557272,0.0124446027220271
10,7,9,8,W0,RE+IVA-L bkt,1576,3357.021126,6514.54388522903,0.0211045644470166,0.319637356057552,0.0296776730880863
10,7,9,8,W0,gPCA+MISA,234,4706.625541,1564.0841728225,0.00453004368302124,0.0407825110872839,0.00749379230774916
10,7,9,8,W0,gPCA+IVA-L bkt,936,2173.92014,1567.87567000612,0.0106287688876012,0.211511632796754,0.0121547414159131
3.01029995663981,7,9,8,W0,RE+MISA,361,11785.964322,6533.27669352901,0.0118472124090366,0.114496088070261,0.0278229270250225
3.01029995663981,7,9,8,W0,RE+IVA-L bkt,1444,3039.148851,6556.09734116838,0.11614752962909,0.687060817634424,0.34497428424332
3.01029995663981,7,9,8,W0,gPCA+MISA,286,4891.044088,1569.07740483687,0.00513394445263055,0.0776665034837187,0.0181034568905325
3.01029995663981,7,9,8,W0,gPCA+IVA-L bkt,1144,2369.550277,1570.49681840941,0.00877965393656068,0.125587442136494,0.0224975415697133
0.457574905606751,7,9,8,W0,RE+MISA,447,12367.201155,6584.13759609725,0.0159763897571881,0.154947332474092,0.0653621058576574
0.457574905606751,7,9,8,W0,RE+IVA-L bkt,1788,3837.723755,6602.59862402916,0.0985408704327803,0.650398783111422,0.311818865155351
0.457574905606751,7,9,8,W0,gPCA+MISA,255,4387.149654,1580.3511846287,0.00655908667006314,0.0598912455810367,0.047200020591244
0.457574905606751,7,9,8,W0,gPCA+IVA-L bkt,1020,2126.699803,1583.25356670051,0.011372738221783,0.187271129695653,0.052955458004136
0.0043451177401773,7,9,8,W0,RE+MISA,455,9186.072854,7533.70096647046,0.0405122780117687,0.408691216841684,0.380114540181974
0.0043451177401773,7,9,8,W0,RE+IVA-L bkt,1820,4033.932826,7573.73691103471,0.560415827616346,0.986342572840282,1.30620808638218
0.0043451177401773,7,9,8,W0,gPCA+MISA,442,7633.84356,1645.73291262621,0.0213371973345492,0.220930548630852,0.321528593333342
0.0043451177401773,7,9,8,W0,gPCA+IVA-L bkt,1768,4062.501014,1655.7145028243,0.13154944250882,0.649686962627219,0.600295831184463
