SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,5,1,W0,RE+MISA,255,4137.92922,4595.73236921734,0.00525879576264019,0.0474574464661237,0.101169944284761
3.01029995663981,1,5,1,W0,RE+IVA-L bkt,1020,2000.197992,4633.07905756144,0.272292766874183,0.869146105627629,0.818267731809069
3.01029995663981,1,5,1,W0,gPCA+MISA,310,4399.58378,1591.84398097402,0.00565321501677537,0.0966367170593654,0.101330036639758
3.01029995663981,1,5,1,W0,gPCA+IVA-L bkt,1240,2240.746075,1593.66771620861,0.011781729012848,0.218100367575258,0.106382216725967
3.01029995663981,3,5,1,W0,RE+MISA,247,3858.394022,7293.01216617684,0.00450127678121061,0.0405145821258228,0.00956940515463578
3.01029995663981,3,5,1,W0,RE+IVA-L bkt,988,1691.834548,7331.91779278082,0.219307573790289,0.838570133765476,0.620818923321468
3.01029995663981,3,5,1,W0,gPCA+MISA,264,3862.555227,1564.49038993174,0.00449386190749714,0.0404075741833781,0.00955793535525862
3.01029995663981,3,5,1,W0,gPCA+IVA-L bkt,1056,1916.307501,1565.6524150427,0.00778221556636297,0.0692693449037667,0.0132368114830159
3.01029995663981,7,5,1,W0,RE+MISA,229,3774.029877,6679.07387829274,0.00492663000949266,0.0443064375120975,0.0180275985586493
3.01029995663981,7,5,1,W0,RE+IVA-L bkt,916,1605.96884,6718.07970489056,0.214362601867556,0.837482644650836,0.593443055455176
3.01029995663981,7,5,1,W0,gPCA+MISA,297,4449.340015,1568.78217834139,0.00491214569325174,0.0441518667429001,0.0180086472795993
3.01029995663981,7,5,1,W0,gPCA+IVA-L bkt,1188,1910.672491,1571.12698742919,0.00954158160954775,0.16322235884215,0.0227487661930459
3.01029995663981,15,5,1,W0,RE+MISA,269,4733.411104,6428.43161954133,0.00834514543350158,0.0788546889585509,0.0294162032821303
3.01029995663981,15,5,1,W0,RE+IVA-L bkt,1076,1772.198369,6460.88798296371,0.185634156970949,0.789053281575884,0.529385654027374
3.01029995663981,15,5,1,W0,gPCA+MISA,279,4310.669426,1575.1103360071,0.00679648754374692,0.0624302741086351,0.0280706533531823
3.01029995663981,15,5,1,W0,gPCA+IVA-L bkt,1116,1819.36377,1577.81222724765,0.0112193328403504,0.183497244291008,0.033209308012228
30,7,5,1,W0,RE+MISA,418,12080.819624,6446.77498496435,0.00636240873099756,0.0610403607491489,0.00346167716699353
30,7,5,1,W0,RE+IVA-L bkt,1672,3217.024415,6454.8550413239,0.0221789047325032,0.349076127722532,0.0360280373647479
30,7,5,1,W0,gPCA+MISA,305,4435.535925,1562.35822024019,0.00460332257881179,0.0702358236521837,0.00234225379471864
30,7,5,1,W0,gPCA+IVA-L bkt,1154,2201.486314,1562.97453242029,0.00767085067223847,0.068265342927767,0.00554021380102632
10,7,5,1,W0,RE+MISA,404,10493.103153,6466.4165931469,0.00926159705267576,0.0898490191798876,0.0126554752865167
10,7,5,1,W0,RE+IVA-L bkt,1616,2683.543894,6481.39332792043,0.0490354919336324,0.521799866897051,0.136896420226177
10,7,5,1,W0,gPCA+MISA,335,4988.868934,1564.0961737346,0.0045124688483289,0.0405614906342435,0.00751397679927091
10,7,5,1,W0,gPCA+IVA-L bkt,1340,2178.742474,1566.0144664925,0.00944342785871134,0.196903328941407,0.0116679714813925
3.01029995663981,7,5,1,W0,RE+MISA,449,11379.7492,6502.37258205666,0.0119683990537476,0.11687685965683,0.0280589710318977
3.01029995663981,7,5,1,W0,RE+IVA-L bkt,1796,3085.537875,6512.12367766798,0.0325744827591153,0.417065555754247,0.0778028389035303
3.01029995663981,7,5,1,W0,gPCA+MISA,286,4195.413796,1568.78217842907,0.00491208187794974,0.044151238878254,0.018008541800417
3.01029995663981,7,5,1,W0,gPCA+IVA-L bkt,1144,1853.770022,1570.86074210527,0.00919035350027706,0.145612649663414,0.0225559832052726
0.457574905606751,7,5,1,W0,RE+MISA,342,6147.196508,6567.1011258629,0.0159951387589132,0.157727821741651,0.0648926982274802
0.457574905606751,7,5,1,W0,RE+IVA-L bkt,1368,2240.520973,6595.94615311558,0.201648445247362,0.805618399951196,0.600653243387789
0.457574905606751,7,5,1,W0,gPCA+MISA,355,5038.274683,1580.61759818809,0.00657621220534965,0.0600223331371892,0.0472413670357024
0.457574905606751,7,5,1,W0,gPCA+IVA-L bkt,1420,2492.977798,1582.52544354279,0.0104100094614989,0.165376306106681,0.0523739626420376
0.0043451177401773,7,5,1,W0,RE+MISA,463,7568.511353,7530.35200701377,0.0428400945137654,0.42572945573003,0.398233947340737
0.0043451177401773,7,5,1,W0,RE+IVA-L bkt,1852,3018.908727,7569.25514181437,0.547563220388003,0.983197861443886,1.29997759035454
0.0043451177401773,7,5,1,W0,gPCA+MISA,430,5930.051937,1646.43524197269,0.0215983741402303,0.218727078288179,0.325530329384193
0.0043451177401773,7,5,1,W0,gPCA+IVA-L bkt,1720,2988.798062,1656.29871006099,0.128109788979771,0.645949124385959,0.586687713384348
