SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,7,4,W0,RE+MISA,225,3676.253595,4591.93464993561,0.00523540236969664,0.0474311809862243,0.101038707663201
3.01029995663981,1,7,4,W0,RE+IVA-L bkt,900,1663.43431,4640.76171660372,0.349314957804735,0.927498832587332,0.935744598071538
3.01029995663981,1,7,4,W0,gPCA+MISA,270,4122.717935,1591.17303945988,0.00523224483835454,0.0473978444705647,0.101033945228739
3.01029995663981,1,7,4,W0,gPCA+IVA-L bkt,1080,2926.882734,1594.7191089694,0.0134197786683864,0.237690013155191,0.109622793318955
3.01029995663981,3,7,4,W0,RE+MISA,224,3313.734747,7309.81373148912,0.00452068956530395,0.0409537170832767,0.00950492272001102
3.01029995663981,3,7,4,W0,RE+IVA-L bkt,896,2940.110984,7352.10266012894,0.228016488393328,0.849772742072534,0.619193320461306
3.01029995663981,3,7,4,W0,gPCA+MISA,319,4817.159613,1564.38698080822,0.0044947817562765,0.0405555079618263,0.00946185490868467
3.01029995663981,3,7,4,W0,gPCA+IVA-L bkt,1276,5131.939539,1567.45545837444,0.00996669260141605,0.192691468552125,0.0136439325514792
3.01029995663981,7,7,4,W0,RE+MISA,269,4073.500519,6703.46334019536,0.00488784187574482,0.0440977256437758,0.0175538100302837
3.01029995663981,7,7,4,W0,RE+IVA-L bkt,1076,4174.495222,6737.26762206529,0.184430874921573,0.797590631547882,0.568451459828974
3.01029995663981,7,7,4,W0,gPCA+MISA,236,3826.964062,1568.85770795933,0.00506405380490528,0.0715410357130094,0.0177152209015552
3.01029995663981,7,7,4,W0,gPCA+IVA-L bkt,944,2728.828537,1572.24130811975,0.012271625686269,0.253657788652649,0.0232212862039329
3.01029995663981,15,7,4,W0,RE+MISA,245,3750.866466,6456.40924409326,0.00789217594365741,0.0740062109419979,0.0275911265042221
3.01029995663981,15,7,4,W0,RE+IVA-L bkt,980,1624.006185,6491.64887731255,0.202228905984381,0.81204731527012,0.577207473597626
3.01029995663981,15,7,4,W0,gPCA+MISA,287,4308.436603,1574.22626186385,0.00661112565101491,0.0608040693440944,0.0266926156583613
3.01029995663981,15,7,4,W0,gPCA+IVA-L bkt,1148,1829.494785,1577.44147420863,0.0129142091632651,0.263276291877715,0.0327249808210417
30,7,7,4,W0,RE+MISA,363,7988.835634,6489.08995055299,0.00696490749246587,0.0669882378456888,0.00381592092214755
30,7,7,4,W0,RE+IVA-L bkt,1452,2299.614001,6503.015391087,0.0410491691600629,0.494814675209644,0.0805216763253678
30,7,7,4,W0,gPCA+MISA,412,5754.068168,1561.75629140153,0.00442281822688834,0.0398867801005435,0.00229260881838989
30,7,7,4,W0,gPCA+IVA-L bkt,1648,5521.701858,1564.35189267894,0.00914449804190324,0.156391183341656,0.00596933682538814
10,7,7,4,W0,RE+MISA,468,16743.697766,6515.21044974796,0.0100101180173998,0.0982930609891813,0.0128905637930596
10,7,7,4,W0,RE+IVA-L bkt,1872,3250.002096,6522.49483389527,0.0235828805538944,0.364778489443762,0.0265955300489495
10,7,7,4,W0,gPCA+MISA,281,3826.140748,1563.93601839922,0.0045129538231102,0.0407026710985778,0.00730456735244611
10,7,7,4,W0,gPCA+IVA-L bkt,1124,3909.84926,1567.73363287407,0.0104348613066345,0.178237672552505,0.0117641705118527
3.01029995663981,7,7,4,W0,RE+MISA,441,11546.513553,6545.0798629382,0.0149505798050538,0.229774852891962,0.0300134476165628
3.01029995663981,7,7,4,W0,RE+IVA-L bkt,1764,7627.34434,6554.47046995279,0.0337788190589786,0.430661241733489,0.0748078951295004
3.01029995663981,7,7,4,W0,gPCA+MISA,229,3424.668644,1568.8577195337,0.00506536589030875,0.0718654330006292,0.0177165568403694
3.01029995663981,7,7,4,W0,gPCA+IVA-L bkt,916,1462.880187,1572.69176502352,0.0129295416250536,0.251610812780071,0.0235380219929249
0.457574905606751,7,7,4,W0,RE+MISA,426,8714.937859,6604.35386329933,0.0157971155693467,0.155195825525465,0.0616801969840866
0.457574905606751,7,7,4,W0,RE+IVA-L bkt,1704,3237.111617,6624.60548106734,0.123231727012131,0.689878782161288,0.396572925927672
0.457574905606751,7,7,4,W0,gPCA+MISA,285,4207.14649,1579.89556566484,0.00643269295915307,0.0588235824684822,0.0461719687631139
0.457574905606751,7,7,4,W0,gPCA+IVA-L bkt,1140,3061.760808,1582.19610788825,0.0108681882403598,0.192906739556012,0.0520514079951475
0.0043451177401773,7,7,4,W0,RE+MISA,428,6324.579109,7543.02277888152,0.0453647043846232,0.452747320821178,0.398982800859712
0.0043451177401773,7,7,4,W0,RE+IVA-L bkt,1712,2371.414504,7580.60057697111,0.523244870071021,0.975179343222511,1.27292667270177
0.0043451177401773,7,7,4,W0,gPCA+MISA,385,4399.057322,1645.04312789688,0.0201849295812723,0.189360433562213,0.318986162967592
0.0043451177401773,7,7,4,W0,gPCA+IVA-L bkt,1540,2130.753187,1657.30254212926,0.140778393291693,0.686876404249611,0.642461696772703
