SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,1,3,W0,RE+MISA,230,6345.321596,4599.15448890504,0.0052484675952645,0.047389049561172,0.100962309775387
3.01029995663981,1,1,3,W0,RE+IVA-L bkt,920,3795.701782,4640.06867810528,0.292765389029992,0.891103616418211,0.848033793135823
3.01029995663981,1,1,3,W0,gPCA+MISA,423,13298.928335,1591.11097680166,0.00524724942852407,0.0473766851058675,0.100960564281751
3.01029995663981,1,1,3,W0,gPCA+IVA-L bkt,1692,5338.441776,1592.6877105806,0.0099145985867904,0.148228443926699,0.105767435122418
3.01029995663981,3,1,3,W0,RE+MISA,201,6579.10811,7302.42907410245,0.00487170054981717,0.0996959283532841,0.009503962559684
3.01029995663981,3,1,3,W0,RE+IVA-L bkt,804,1739.514676,7349.32405553556,0.271374936626444,0.89000251027927,0.73869716809255
3.01029995663981,3,1,3,W0,gPCA+MISA,254,4997.215861,1564.41303129436,0.00452020709484426,0.0406692916600115,0.00943320631754885
3.01029995663981,3,1,3,W0,gPCA+IVA-L bkt,1016,2231.797245,1567.71611146662,0.0103919339057077,0.200004444756986,0.0138220811860847
3.01029995663981,7,1,3,W0,RE+MISA,250,5681.322173,6699.64990883891,0.00493846600546147,0.0444301865797807,0.0176455030207561
3.01029995663981,7,1,3,W0,RE+IVA-L bkt,1000,2183.302782,6738.67287495322,0.211906883601151,0.83565897510307,0.585501452446685
3.01029995663981,7,1,3,W0,gPCA+MISA,269,5449.080312,1568.60451436398,0.0049329501773202,0.044375323855696,0.017637231475008
3.01029995663981,7,1,3,W0,gPCA+IVA-L bkt,1076,2279.488469,1573.22688490115,0.0139391164646518,0.299864417071395,0.0243036506980339
3.01029995663981,15,1,3,W0,RE+MISA,282,5586.986987,6448.70291596407,0.00846897300171496,0.0802082427383496,0.0283209922567742
3.01029995663981,15,1,3,W0,RE+IVA-L bkt,1128,2437.122033,6483.61620658013,0.20895516876447,0.827502185216603,0.60801660016856
3.01029995663981,15,1,3,W0,gPCA+MISA,317,6592.282347,1574.62321307327,0.00675386502378511,0.0620067484833291,0.0271792197285454
3.01029995663981,15,1,3,W0,gPCA+IVA-L bkt,1268,2736.164373,1575.92333499347,0.00907185918018294,0.0807900515522004,0.0316669052709686
30,7,1,3,W0,RE+MISA,319,13046.514025,6442.39230827405,0.00705472325946752,0.066141721556276,0.00389859364252887
30,7,1,3,W0,RE+IVA-L bkt,1276,5339.665633,6465.59249100927,0.0955369312166413,0.652931246872936,0.27865237579501
30,7,1,3,W0,gPCA+MISA,236,5072.631904,1561.73094407432,0.00444336519443368,0.0399826460500261,0.00230635380725608
30,7,1,3,W0,gPCA+IVA-L bkt,944,2039.221415,1562.86992428312,0.00767419985710269,0.0683151386991853,0.0055635573423034
10,7,1,3,W0,RE+MISA,486,22200.25663,6477.3172334777,0.0107564150822284,0.103533300464892,0.0131914159149558
10,7,1,3,W0,RE+IVA-L bkt,1944,4187.682147,6483.74695334701,0.0194412918225907,0.312278914925329,0.0242457811690711
10,7,1,3,W0,gPCA+MISA,177,3921.315918,1563.97978952655,0.00454087535008457,0.04084055460566,0.00734385107631264
10,7,1,3,W0,gPCA+IVA-L bkt,708,1576.455066,1570.13902662025,0.0156866103079342,0.307690330151528,0.0175632305030087
3.01029995663981,7,1,3,W0,RE+MISA,367,11731.802488,6513.8952988144,0.0163969779646486,0.237335066751458,0.0317652294085227
3.01029995663981,7,1,3,W0,RE+IVA-L bkt,1468,3179.961478,6539.01714389698,0.139455318251228,0.733709341480288,0.417248227443304
3.01029995663981,7,1,3,W0,gPCA+MISA,275,5602.328364,1568.60451431628,0.00493293796251156,0.0443751863027029,0.0176372568990024
3.01029995663981,7,1,3,W0,gPCA+IVA-L bkt,1100,2353.165069,1572.71052608267,0.0126348925315294,0.275093039796889,0.0238256702292168
0.457574905606751,7,1,3,W0,RE+MISA,507,14717.919806,6578.0544771458,0.0172367739307707,0.168896854669351,0.0661496118183731
0.457574905606751,7,1,3,W0,RE+IVA-L bkt,2028,5071.985214,6589.62546685984,0.057309170269644,0.511992322179808,0.189780221432311
0.457574905606751,7,1,3,W0,gPCA+MISA,252,4622.249272,1580.30516866819,0.0065687336903206,0.0599843019174938,0.0463460936996041
0.457574905606751,7,1,3,W0,gPCA+IVA-L bkt,1008,2275.985765,1586.54028592559,0.0178344437526311,0.305679813020413,0.0645959629361235
0.0043451177401773,7,1,3,W0,RE+MISA,417,9190.429948,7530.34152678461,0.0468403893399763,0.446509764344372,0.404276286173838
0.0043451177401773,7,1,3,W0,RE+IVA-L bkt,1668,3616.184541,7570.38448121992,0.550721983904945,0.98525166198285,1.31222689624784
0.0043451177401773,7,1,3,W0,gPCA+MISA,432,8828.513503,1646.04235357853,0.0219206569176366,0.234813607112716,0.3198603095895
0.0043451177401773,7,1,3,W0,gPCA+IVA-L bkt,1728,3667.921457,1657.40908799271,0.147448150731187,0.681221268793716,0.644820759851412
