SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,3,7,W0,RE+MISA,318,3069.172491,4597.61760827698,0.00521095178056172,0.0471012180026439,0.101119567029913
3.01029995663981,1,3,7,W0,RE+IVA-L bkt,1272,1764.432068,4627.07974167427,0.19055073919083,0.802601572337565,0.607839194794832
3.01029995663981,1,3,7,W0,gPCA+MISA,306,2896.799199,1591.1259390815,0.00520988399711795,0.0470881184686848,0.101116944259964
3.01029995663981,1,3,7,W0,gPCA+IVA-L bkt,1224,1666.916213,1595.07687040746,0.0142321708388637,0.253784339384885,0.109007190509006
3.01029995663981,3,3,7,W0,RE+MISA,293,2838.401363,7297.15249275806,0.00452628903794872,0.0407783591005662,0.00951822803953695
3.01029995663981,3,3,7,W0,RE+IVA-L bkt,1172,1655.547857,7321.09394849307,0.0885603249802071,0.65363289202435,0.242874389277967
3.01029995663981,3,3,7,W0,gPCA+MISA,277,2582.630699,1564.43464396201,0.00451883330959272,0.040681318301842,0.00951038053491438
3.01029995663981,3,3,7,W0,gPCA+IVA-L bkt,1108,1518.276828,1567.09419839736,0.00928693798878065,0.156500062000121,0.0135771637976667
3.01029995663981,7,3,7,W0,RE+MISA,292,3119.285638,6690.29658930947,0.00535878884094409,0.0487669493502842,0.0179214404186654
3.01029995663981,7,3,7,W0,RE+IVA-L bkt,1168,1636.564314,6721.98992829573,0.151052403393381,0.76815881325691,0.451512421693847
3.01029995663981,7,3,7,W0,gPCA+MISA,300,2802.225035,1568.6386290897,0.00493084995542821,0.0443984721101673,0.0177142728630242
3.01029995663981,7,3,7,W0,gPCA+IVA-L bkt,1200,1647.208096,1572.20055109924,0.0112741990085224,0.231123024973083,0.0231855515831163
3.01029995663981,15,3,7,W0,RE+MISA,310,3554.427765,6439.07185018097,0.00887004234923608,0.083681684705096,0.028707005920775
3.01029995663981,15,3,7,W0,RE+IVA-L bkt,1240,1732.522571,6468.04679826358,0.153075023673739,0.770333158077154,0.452006394225472
3.01029995663981,15,3,7,W0,gPCA+MISA,263,2454.684876,1574.72160893435,0.00677498199508639,0.0622184530188199,0.0270302720359892
3.01029995663981,15,3,7,W0,gPCA+IVA-L bkt,1052,1442.120164,1578.10193952921,0.0120778182380507,0.233565171655039,0.0332957365144115
30,7,3,7,W0,RE+MISA,322,5070.719704,6469.32361034354,0.00635519648310466,0.0587038219683724,0.00349684191670763
30,7,3,7,W0,RE+IVA-L bkt,1288,1786.623173,6489.1719111097,0.074259522200956,0.585681407273722,0.201577153436007
30,7,3,7,W0,gPCA+MISA,234,2164.043231,1561.7623740562,0.00445169578954334,0.040061756831629,0.00236158611214465
30,7,3,7,W0,gPCA+IVA-L bkt,936,1285.443158,1564.0824804997,0.00897720435106911,0.149773729498411,0.00592793311929674
10,7,3,7,W0,RE+MISA,358,4543.30814,6498.96655070868,0.0100894479985656,0.0968917550615063,0.0121427249043224
10,7,3,7,W0,RE+IVA-L bkt,1432,1984.129688,6514.40749056853,0.0527839729926837,0.524524843704738,0.1180997759066
10,7,3,7,W0,gPCA+MISA,274,2584.892977,1564.00887893317,0.00454288099155201,0.0408870572455218,0.00745602488568231
10,7,3,7,W0,gPCA+IVA-L bkt,1096,1499.03078,1567.97765512494,0.0117377006791806,0.244094683321396,0.0125253137879751
3.01029995663981,7,3,7,W0,RE+MISA,346,4534.529239,6530.80994634573,0.0125548978592445,0.121918575818351,0.0268614398518126
3.01029995663981,7,3,7,W0,RE+IVA-L bkt,1384,1917.733499,6549.49192615085,0.0858782844669508,0.59744650420609,0.250729253121771
3.01029995663981,7,3,7,W0,gPCA+MISA,302,2816.628162,1568.63862882587,0.00493079661241239,0.0443978721270061,0.0177144690825497
3.01029995663981,7,3,7,W0,gPCA+IVA-L bkt,1208,1657.193232,1572.49204255337,0.0114267436140318,0.235718736210484,0.0234210724156874
0.457574905606751,7,3,7,W0,RE+MISA,427,6745.494253,6584.445033721,0.0160700286956988,0.156826448888556,0.0657030907143981
0.457574905606751,7,3,7,W0,RE+IVA-L bkt,1708,3668.335467,6607.74928512706,0.150636822457043,0.747251009027676,0.462657053634717
0.457574905606751,7,3,7,W0,gPCA+MISA,389,7742.598063,1580.35695732641,0.0065632521779141,0.0599603480514926,0.0463743382048698
0.457574905606751,7,3,7,W0,gPCA+IVA-L bkt,1220,3312.587849,1581.62175907104,0.00910830941324949,0.0810593407931729,0.0512830236544413
0.0043451177401773,7,3,7,W0,RE+MISA,397,8599.435706,7525.23455705297,0.0600529169935908,0.540403449161625,0.440223856535949
0.0043451177401773,7,3,7,W0,RE+IVA-L bkt,1588,3445.59508,7562.79126979983,0.536547999625267,0.975369112438586,1.2852308903646
0.0043451177401773,7,3,7,W0,gPCA+MISA,411,8035.328045,1645.95289327373,0.0213255536437412,0.218724193085191,0.319295277821992
0.0043451177401773,7,3,7,W0,gPCA+IVA-L bkt,1644,3878.497122,1655.28665176225,0.119432559569381,0.627881717100974,0.584958135728378
