SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,2,1,W0,RE+MISA,229,4080.592189,4599.2164658933,0.00524170156525331,0.0473508050887942,0.101199020153435
3.01029995663981,1,2,1,W0,RE+IVA-L bkt,916,2186.93489,4645.93078467178,0.338048918978163,0.926567907494439,0.924571819393841
3.01029995663981,1,2,1,W0,gPCA+MISA,429,8173.761222,1591.25447391501,0.00524049327390881,0.0473366589171247,0.101194099142077
3.01029995663981,1,2,1,W0,gPCA+IVA-L bkt,1716,4534.797304,1593.17030006313,0.0105459389323304,0.191416751741918,0.106214281089238
3.01029995663981,3,2,1,W0,RE+MISA,256,5585.415717,7307.2597423052,0.00452806969603883,0.0407379048941781,0.0094330355141683
3.01029995663981,3,2,1,W0,RE+IVA-L bkt,1024,2211.849272,7329.19510915174,0.085236590905567,0.625567240846152,0.250804732721376
3.01029995663981,3,2,1,W0,gPCA+MISA,323,6403.633146,1564.51296161501,0.00451866755302651,0.0406223093382833,0.00942232108031571
3.01029995663981,3,2,1,W0,gPCA+IVA-L bkt,1234,2819.55913,1565.65917474799,0.00774211854039445,0.0688391479798892,0.0131213681909474
3.01029995663981,7,2,1,W0,RE+MISA,236,4684.87429,6695.05670449015,0.00523600866222558,0.0477569288856112,0.0179435179159899
3.01029995663981,7,2,1,W0,RE+IVA-L bkt,944,2024.249897,6738.37152621158,0.256513146821701,0.884574388853457,0.749420094996601
3.01029995663981,7,2,1,W0,gPCA+MISA,286,4901.69968,1568.69110847145,0.00491516448830981,0.0441856510143376,0.0177633591109039
3.01029995663981,7,2,1,W0,gPCA+IVA-L bkt,1144,2390.211288,1570.86762449454,0.00952341870586491,0.157475099990404,0.0226545950239789
3.01029995663981,15,2,1,W0,RE+MISA,362,11381.832061,6439.93765887628,0.00950818317732211,0.102330018438417,0.0301528834166189
3.01029995663981,15,2,1,W0,RE+IVA-L bkt,1448,3181.975249,6461.13851132072,0.0986471532240608,0.649671617490208,0.323818624022377
3.01029995663981,15,2,1,W0,gPCA+MISA,295,5139.692064,1574.68438009662,0.00671552544326411,0.0616584797302617,0.0277570226639241
3.01029995663981,15,2,1,W0,gPCA+IVA-L bkt,1180,2612.465269,1576.62327716133,0.00986498519498783,0.14778912079028,0.0326095804818241
30,7,2,1,W0,RE+MISA,340,11889.650726,6470.78540726966,0.00636671031384335,0.0595108387540995,0.00331330018893006
30,7,2,1,W0,RE+IVA-L bkt,1360,3360.855045,6485.097889456,0.039789109330228,0.480895299934934,0.0826906166249026
30,7,2,1,W0,gPCA+MISA,307,5611.479003,1561.83227300086,0.00444292816606677,0.0399322184854176,0.00228664229013376
30,7,2,1,W0,gPCA+IVA-L bkt,1228,4394.055897,1564.50086492835,0.00985329679215568,0.192880877019511,0.00600313862778057
10,7,2,1,W0,RE+MISA,472,17085.728444,6498.7567025954,0.00943191629534192,0.090667914235203,0.0122727221753094
10,7,2,1,W0,RE+IVA-L bkt,1888,5141.984417,6506.23432025117,0.020781080350689,0.323968571971787,0.0275782274836909
10,7,2,1,W0,gPCA+MISA,420,8535.516405,1564.07719420246,0.00453589145799363,0.0407553466216188,0.0073939931639968
10,7,2,1,W0,gPCA+IVA-L bkt,1624,5510.634812,1565.22500485342,0.00773498439012351,0.0687795199791896,0.0112119218803775
3.01029995663981,7,2,1,W0,RE+MISA,354,9454.540666,6537.73758490823,0.0130572892519115,0.17787825226212,0.0274881336603632
3.01029995663981,7,2,1,W0,RE+IVA-L bkt,1416,3019.115527,6555.4337861919,0.0800395818251409,0.615266708527568,0.227901921031213
3.01029995663981,7,2,1,W0,gPCA+MISA,242,4196.69658,1568.69110881781,0.00491523442002059,0.0441864969931839,0.0177633811030151
3.01029995663981,7,2,1,W0,gPCA+IVA-L bkt,968,2026.316141,1572.04885825042,0.011398976468073,0.228904810616287,0.0235603273535006
0.457574905606751,7,2,1,W0,RE+MISA,436,10308.014583,6588.06845833343,0.0178598522689529,0.21769044035971,0.0656316423037511
0.457574905606751,7,2,1,W0,RE+IVA-L bkt,1744,3719.64771,6606.97964068683,0.113901170255627,0.695016709217314,0.370735344102613
0.457574905606751,7,2,1,W0,gPCA+MISA,344,6060.460984,1580.37978114657,0.0065220861742933,0.0595426759006529,0.0467964256204625
0.457574905606751,7,2,1,W0,gPCA+IVA-L bkt,1376,3158.750453,1582.47898729456,0.0103728788950029,0.157742693450699,0.0522222295040018
0.0043451177401773,7,2,1,W0,RE+MISA,477,12855.290564,7535.17470312502,0.041623744825893,0.426810013676566,0.38739681883628
0.0043451177401773,7,2,1,W0,RE+IVA-L bkt,1908,6183.994802,7574.03745696428,0.54431171492696,0.981512744631498,1.30345601465448
0.0043451177401773,7,2,1,W0,gPCA+MISA,410,12552.80606,1645.8689444967,0.0205375652516269,0.192669996851279,0.318875479441798
0.0043451177401773,7,2,1,W0,gPCA+IVA-L bkt,1640,4779.108771,1656.44088465154,0.140615534637522,0.66180293851771,0.628888411661691
