SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,5,10,W0,RE+MISA,215,6238.487109,4601.1168330937,0.00525829357284025,0.0474505470636584,0.101172617032726
3.01029995663981,1,5,10,W0,RE+IVA-L bkt,860,3414.00121,4647.80931128832,0.342462952529342,0.917191582732617,0.92556426416089
3.01029995663981,1,5,10,W0,gPCA+MISA,445,13591.691344,1591.84398334824,0.00565419149924432,0.0968048829289411,0.101330026807876
3.01029995663981,1,5,10,W0,gPCA+IVA-L bkt,1780,7143.526014,1592.85873951706,0.0101750113285365,0.15117303999646,0.10613731535183
3.01029995663981,3,5,10,W0,RE+MISA,276,8675.238953,7301.3461528881,0.00510192147626928,0.104450874062876,0.00963625234268251
3.01029995663981,3,5,10,W0,RE+IVA-L bkt,1104,4496.507468,7327.06808344744,0.110789285720342,0.6769177186685,0.314947704114903
3.01029995663981,3,5,10,W0,gPCA+MISA,326,9742.943811,1564.49038982659,0.00449387709526304,0.0404077805664891,0.00955788080471298
3.01029995663981,3,5,10,W0,gPCA+IVA-L bkt,1096,4674.219908,1565.6506233188,0.00777691164098595,0.0692162585064813,0.0132344369688298
3.01029995663981,7,5,10,W0,RE+MISA,274,8481.465348,6687.48808285418,0.00491849398169448,0.0442313869596077,0.0180251977146613
3.01029995663981,7,5,10,W0,RE+IVA-L bkt,1096,4497.649981,6723.74296205319,0.191617785107261,0.820812930496881,0.569043600986932
3.01029995663981,7,5,10,W0,gPCA+MISA,303,9121.302488,1568.78217831503,0.00491214260667762,0.044151587655646,0.0180086052617789
3.01029995663981,7,5,10,W0,gPCA+IVA-L bkt,1212,4883.261305,1570.64384283336,0.00903488340634044,0.144254559068094,0.022478019104393
3.01029995663981,15,5,10,W0,RE+MISA,295,11806.407212,6438.17915630589,0.00831109678503599,0.0785976187658857,0.0294693546861995
3.01029995663981,15,5,10,W0,RE+IVA-L bkt,1180,4586.282789,6470.52096708249,0.177509261019662,0.777206791590375,0.526208828916405
3.01029995663981,15,5,10,W0,gPCA+MISA,406,12510.831237,1575.48009768876,0.00702307418436464,0.0888977823210719,0.0283438023849596
3.01029995663981,15,5,10,W0,gPCA+IVA-L bkt,1624,6044.019065,1577.69218163574,0.011025984379758,0.190601239048508,0.0330976310147062
30,7,5,10,W0,RE+MISA,347,22846.60484,6448.64697639796,0.0065368158994135,0.0611001795464055,0.00328870601742537
30,7,5,10,W0,RE+IVA-L bkt,1388,5557.143234,6463.66988314415,0.0431795187562139,0.495641319940609,0.0943188970633984
30,7,5,10,W0,gPCA+MISA,311,9258.137945,1561.81689735818,0.0044127124111865,0.039683637060489,0.00230317204288721
30,7,5,10,W0,gPCA+IVA-L bkt,1244,4633.92004,1563.72402707385,0.00832429563576826,0.121974803420875,0.00580998908212638
10,7,5,10,W0,RE+MISA,312,16296.922425,6472.41095011528,0.00948404893695214,0.0917592887354198,0.0119903894254869
10,7,5,10,W0,RE+IVA-L bkt,1248,4733.843566,6497.04776618104,0.113131287775576,0.679323485361582,0.315833712260482
10,7,5,10,W0,gPCA+MISA,323,9949.47551,1564.09617371254,0.00451244765648268,0.0405611748877566,0.00751395257166698
10,7,5,10,W0,gPCA+IVA-L bkt,1292,4840.906094,1566.16586442527,0.00938243225137277,0.191815257392888,0.0117175109960665
3.01029995663981,7,5,10,W0,RE+MISA,346,16841.677501,6504.38129564831,0.0120731459426458,0.118049234470062,0.0274539723499947
3.01029995663981,7,5,10,W0,RE+IVA-L bkt,1384,5335.395532,6529.55037833205,0.133809131603655,0.727719779245269,0.38270909551508
3.01029995663981,7,5,10,W0,gPCA+MISA,302,8956.878705,1568.78217844493,0.00491213198109276,0.044151647071708,0.0180084694565845
3.01029995663981,7,5,10,W0,gPCA+IVA-L bkt,1208,4787.211252,1570.45969019423,0.00886740804207791,0.143415350422473,0.0224131180179945
0.457574905606751,7,5,10,W0,RE+MISA,505,31105.876985,6574.80085661317,0.0155087477453069,0.151604094608075,0.0639259909873786
0.457574905606751,7,5,10,W0,RE+IVA-L bkt,2020,7828.035208,6587.65256534388,0.0617195155939096,0.544404578532193,0.1852076033177
0.457574905606751,7,5,10,W0,gPCA+MISA,348,11459.599251,1580.61759832306,0.00657622124332557,0.0600225405573045,0.0472412410361367
0.457574905606751,7,5,10,W0,gPCA+IVA-L bkt,1392,5268.687218,1582.39337603576,0.0102862388816732,0.163836984653473,0.0523364152483103
0.0043451177401773,7,5,10,W0,RE+MISA,589,21840.974865,7533.52838667084,0.0361110869447431,0.357300816349228,0.380209876505356
0.0043451177401773,7,5,10,W0,RE+IVA-L bkt,2356,10254.690915,7569.78222337553,0.502316784812797,0.969529614981957,1.25219612575084
0.0043451177401773,7,5,10,W0,gPCA+MISA,595,18997.752767,1646.43524563411,0.0215839232661267,0.218191869459634,0.325508315526764
0.0043451177401773,7,5,10,W0,gPCA+IVA-L bkt,2380,6871.219052,1656.08344335706,0.121085435713719,0.636726609538035,0.572948788278354
