SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,6,1,W0,MISA w/o GP,1917,522.488394,181.740164323473,0.371541156566835,0.935090013685549,1.22838651719083
3.01029995663981,1,6,1,W0,MISA w/ GP,7176,3413.072392,180.328166293772,0.122102354358027,0.663395747636769,0.597378532612913
3.01029995663981,1,6,1,W0,JBD SOS,7176,3356.494656,181.660394692499,0.315379497655888,0.874638249679703,0.962728546899834
3.01029995663981,3,6,1,W0,MISA w/o GP,206,57.362674,313.480332695447,0.39740022868083,0.943707627528076,1.20230652795873
3.01029995663981,3,6,1,W0,MISA w/ GP,98,1339.009993,312.244480728472,0.400515667576391,0.943207747611882,1.18536013743386
3.01029995663981,3,6,1,W0,JBD SOS,98,2995.670305,311.555893730385,0.340248666632193,0.928335123820153,1.08388820990208
3.01029995663981,7,6,1,W0,MISA w/o GP,10000,1977.530312,287.627410459493,0.142020531407873,0.75215583284269,0.639307126588122
3.01029995663981,7,6,1,W0,MISA w/ GP,2478,3545.147438,286.905574352218,0.0686515056463616,0.376174954040178,0.221659541905096
3.01029995663981,7,6,1,W0,JBD SOS,2478,2803.520544,288.778241121714,0.322029810567346,0.902085405406389,0.94690786504749
3.01029995663981,15,6,1,W0,MISA w/o GP,10000,1375.44517,278.510829519921,0.187066630279464,0.78279030924655,0.786045986246006
3.01029995663981,15,6,1,W0,MISA w/ GP,1695,4116.052537,277.860446905103,0.091368318931126,0.476573420305128,0.348891209771835
3.01029995663981,15,6,1,W0,JBD SOS,1695,3034.561723,279.572423464305,0.33955369655764,0.926480154768814,1.08629183040385
30,7,6,1,W0,MISA w/o GP,3712,1134.398583,273.298384957257,0.133495839413545,0.725341789735912,0.589578968011946
30,7,6,1,W0,MISA w/ GP,0,3161.703203,272.172652566451,0.0361158940527736,0.149362080116898,0.173622024395795
30,7,6,1,W0,JBD SOS,0,2934.908899,274.37031328268,0.279014122124705,0.862742072422833,0.970616502326709
10,7,6,1,W0,MISA w/o GP,497,126.983763,278.199781756173,0.388473319423136,0.942147240605265,1.26900631718842
10,7,6,1,W0,MISA w/ GP,0,1828.037621,274.304287679155,0.0678175454245047,0.406254979520971,0.212954474162335
10,7,6,1,W0,JBD SOS,0,3109.056536,276.225880537893,0.309576347148158,0.898709338305366,0.963951964679505
3.01029995663981,7,6,1,W0,MISA w/o GP,1302,449.871764,274.038210900124,0.409957695235579,0.954543278378476,1.20006631074091
3.01029995663981,7,6,1,W0,MISA w/ GP,0,4510.774618,271.861352370969,0.0924588861988355,0.5073851282737,0.287381456425082
3.01029995663981,7,6,1,W0,JBD SOS,0,3023.124887,273.584802378208,0.321359109085773,0.897663085361233,1.02556870223064
0.457574905606751,7,6,1,W0,MISA w/o GP,1233,290.394679,265.722647797716,0.378183646832882,0.944380694910919,1.23018574322857
0.457574905606751,7,6,1,W0,MISA w/ GP,0,2641.961873,265.285116497517,0.30413900612437,0.894636939344932,1.02068459465066
0.457574905606751,7,6,1,W0,JBD SOS,0,2686.082601,265.925958607023,0.366530438751894,0.922931959495612,1.1227655903839
0.0043451177401773,7,6,1,W0,MISA w/o GP,5181,358.50509,284.325995931777,0.364188579648026,0.941010568716606,1.20680685118375
0.0043451177401773,7,6,1,W0,MISA w/ GP,0,1267.046748,284.325995931777,0.364188579648026,0.941010568716606,1.20680685118375
0.0043451177401773,7,6,1,W0,JBD SOS,0,2688.622531,285.110474984557,0.37146771046379,0.960512802639573,1.38449322449344
