SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,5,2,W0,MISA w/o GP,10000,2075.616116,182.337245291532,0.304816915037107,0.888397974149304,1.07966512364306
3.01029995663981,1,5,2,W0,MISA w/ GP,3311,5707.419481,181.134595986072,0.0682116382122031,0.432555405565101,0.367480125886052
3.01029995663981,1,5,2,W0,JBD SOS,3311,4068.159597,182.688634060531,0.311477929178777,0.897535328976485,1.02168956622126
3.01029995663981,3,5,2,W0,MISA w/o GP,1167,306.937232,302.836918492489,0.113688264821161,0.674727465610657,0.480402381582401
3.01029995663981,3,5,2,W0,MISA w/ GP,292,1408.698549,302.203503888757,0.055190894503364,0.24320335136241,0.168070033626268
3.01029995663981,3,5,2,W0,JBD SOS,292,3371.401328,304.183192970479,0.308837745707387,0.907791962758318,1.0451464629394
3.01029995663981,7,5,2,W0,MISA w/o GP,2100,614.096251,278.723746593313,0.309612316559891,0.8909930039817,1.03197786493986
3.01029995663981,7,5,2,W0,MISA w/ GP,1226,3579.214734,277.389025551956,0.0703593211232911,0.33951562997604,0.222349499135982
3.01029995663981,7,5,2,W0,JBD SOS,1226,3366.182029,279.258191749211,0.328913513142337,0.89088733067084,1.13887184511238
3.01029995663981,15,5,2,W0,MISA w/o GP,10000,1442.488883,268.272429722183,0.191758965178634,0.783926830415784,0.6686902449449
3.01029995663981,15,5,2,W0,MISA w/ GP,1014,3470.288189,267.698080386722,0.0944484350342893,0.534690236199442,0.347344418625635
3.01029995663981,15,5,2,W0,JBD SOS,1014,3404.08688,269.364443997349,0.342127142776772,0.929907929181595,1.0953484194923
30,7,5,2,W0,MISA w/o GP,539,177.392288,278.285252448052,0.399157292139648,0.956559439277008,1.229293997992
30,7,5,2,W0,MISA w/ GP,0,1589.257021,277.516483722234,0.358450317529437,0.927184127555245,1.02089278811801
30,7,5,2,W0,JBD SOS,0,3255.266666,277.553279266239,0.267443761858392,0.860604412899029,0.854718433913109
10,7,5,2,W0,MISA w/o GP,3148,863.796884,278.470237498673,0.271118373217887,0.894330129242338,0.994251067050735
10,7,5,2,W0,MISA w/ GP,0,3440.238894,277.303583686729,0.1028629977021,0.545078512248357,0.388982386342688
10,7,5,2,W0,JBD SOS,0,3341.360848,278.984456656205,0.364266042788764,0.94281910289428,1.08605512157019
3.01029995663981,7,5,2,W0,MISA w/o GP,1829,599.806128,268.644207446154,0.385864619535864,0.941488696960702,1.2447027233117
3.01029995663981,7,5,2,W0,MISA w/ GP,0,4668.786577,268.556431348555,0.385008219194417,0.937371214073878,1.22348136016761
3.01029995663981,7,5,2,W0,JBD SOS,0,3379.890045,268.685418841388,0.328632334619809,0.924810355009397,1.04572295939213
0.457574905606751,7,5,2,W0,MISA w/o GP,245,68.652518,263.650902837907,0.399542458256608,0.95349368363608,1.33422965698096
0.457574905606751,7,5,2,W0,MISA w/ GP,0,2678.761629,263.379664910801,0.400302656571144,0.953492867659813,1.33485400191406
0.457574905606751,7,5,2,W0,JBD SOS,0,3572.725485,262.408819861186,0.345058789264889,0.937984862651069,1.15850312733572
0.0043451177401773,7,5,2,W0,MISA w/o GP,9027,752.587759,284.8185162604,0.365998126227272,0.935821212596021,1.19048062541094
0.0043451177401773,7,5,2,W0,MISA w/ GP,0,1464.525591,284.8185162604,0.365998126227272,0.935821212596021,1.19048062541094
0.0043451177401773,7,5,2,W0,JBD SOS,0,3521.446665,285.640189075821,0.387744127440924,0.95998833087067,1.33513955203779
