SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,2,9,W0,MISA w/o GP,8453,1291.099433,182.039595270482,0.1109983652133,0.675048695044103,0.635273232871063
3.01029995663981,1,2,9,W0,MISA w/ GP,54,2768.050552,181.292896345187,0.0375588571813961,0.157683499552731,0.214544769755353
3.01029995663981,1,2,9,W0,JBD SOS,54,2778.693709,183.263172347427,0.285595945261806,0.885409719095136,0.937558334492204
3.01029995663981,3,2,9,W0,MISA w/o GP,6049,1005.390914,362.533722584608,0.136956277904005,0.760343741481558,0.52953077975581
3.01029995663981,3,2,9,W0,MISA w/ GP,137,1088.361397,361.43389702811,0.03345238254015,0.138248673110152,0.132303740970692
3.01029995663981,3,2,9,W0,JBD SOS,137,2650.838287,363.602937716456,0.266847968078735,0.887146452765606,0.932419290864446
3.01029995663981,7,2,9,W0,MISA w/o GP,190,43.495525,284.553934366165,0.394187719909644,0.952488511130964,1.28838223648605
3.01029995663981,7,2,9,W0,MISA w/ GP,1775,4348.135956,281.277601276007,0.104527950421761,0.610126603879127,0.501344292010239
3.01029995663981,7,2,9,W0,JBD SOS,1775,2714.982488,282.729906040069,0.278941080989354,0.857586119907602,0.879496370996427
3.01029995663981,15,2,9,W0,MISA w/o GP,376,102.113351,274.47646692289,0.38429618668945,0.953964384010364,1.23912621888871
3.01029995663981,15,2,9,W0,MISA w/ GP,244,1973.927087,272.245674091763,0.394863130729147,0.947264205162431,1.17218819202538
3.01029995663981,15,2,9,W0,JBD SOS,244,2731.966769,271.797609695367,0.298184963900269,0.883801737348202,0.951739634416741
30,7,2,9,W0,MISA w/o GP,281,52.410497,276.519942738697,0.408064627762013,0.954956067582256,1.26897406503395
30,7,2,9,W0,MISA w/ GP,0,3272.548613,274.068387048046,0.0755627440727655,0.502826888002145,0.340223522091375
30,7,2,9,W0,JBD SOS,0,2764.996653,275.778395699781,0.306279805244987,0.901239430617658,0.985746868137085
10,7,2,9,W0,MISA w/o GP,10000,2327.503808,274.42647032061,0.14155436467547,0.763310741499051,0.52519125883113
10,7,2,9,W0,MISA w/ GP,0,4194.420912,273.708483436098,0.0720722579832571,0.354437633366305,0.187778058198083
10,7,2,9,W0,JBD SOS,0,2737.033607,275.577063808977,0.292373411226886,0.889615835341142,1.02133300117527
3.01029995663981,7,2,9,W0,MISA w/o GP,408,120.959999,271.275225848652,0.39786509321263,0.957260893573721,1.2420308972628
3.01029995663981,7,2,9,W0,MISA w/ GP,0,3933.469111,269.717997693088,0.21961749802288,0.81203039987416,0.650870571379774
3.01029995663981,7,2,9,W0,JBD SOS,0,2844.414656,270.580914957417,0.306626779180778,0.895002589637795,1.07350638836733
0.457574905606751,7,2,9,W0,MISA w/o GP,211,43.130534,262.368565653566,0.408149803757465,0.956798776984806,1.26392530223291
0.457574905606751,7,2,9,W0,MISA w/ GP,0,2475.272813,260.785673310588,0.410700946706376,0.960527958340337,1.26232962920352
0.457574905606751,7,2,9,W0,JBD SOS,0,2665.950047,260.251971444731,0.360503790584134,0.95071843551405,1.19670201726916
0.0043451177401773,7,2,9,W0,MISA w/o GP,10000,991.865632,290.466071145347,0.376518330060267,0.946915139079105,1.33900226589731
0.0043451177401773,7,2,9,W0,MISA w/ GP,0,1766.783431,290.466071145347,0.376518330060267,0.946915139079105,1.33900226589731
0.0043451177401773,7,2,9,W0,JBD SOS,0,2619.706964,291.171448827261,0.375460523893886,0.942852051768328,1.35944679692975
