SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,7,5,W0,MISA w/o GP,5544,842.029912,182.376336569526,0.123882826010025,0.717227607831111,0.470012792321127
3.01029995663981,1,7,5,W0,MISA w/ GP,747,3254.014613,181.607104766064,0.0414217487850393,0.173329329769025,0.201300981789393
3.01029995663981,1,7,5,W0,JBD SOS,747,1941.18959,183.737034707162,0.348925286912645,0.916506567169942,0.945616533741849
3.01029995663981,3,7,5,W0,MISA w/o GP,424,101.341418,319.807763637762,0.395220837233874,0.956488689982031,1.24799362924296
3.01029995663981,3,7,5,W0,MISA w/ GP,478,1209.717954,317.206050781309,0.0614562215453817,0.323047300134726,0.130064815435311
3.01029995663981,3,7,5,W0,JBD SOS,478,2065.790797,319.223376918676,0.294065092952063,0.875795211214553,0.976047723770171
3.01029995663981,7,7,5,W0,MISA w/o GP,1399,415.831185,282.265546014648,0.370314857970506,0.948286754839373,1.21056247427097
3.01029995663981,7,7,5,W0,MISA w/ GP,773,3176.524502,282.014224744103,0.37541269096539,0.94238301696045,1.12535680360787
3.01029995663981,7,7,5,W0,JBD SOS,773,2023.276165,282.186899652497,0.322919230657495,0.90386852572391,0.943632424525313
3.01029995663981,15,7,5,W0,MISA w/o GP,501,158.621917,271.383504827134,0.387358510278949,0.953606964505013,1.24389853950388
3.01029995663981,15,7,5,W0,MISA w/ GP,5471,4457.564419,269.29827042995,0.0980333515878803,0.578550183985366,0.393810952492339
3.01029995663981,15,7,5,W0,JBD SOS,5471,2136.368209,270.937240110002,0.324687165276583,0.908443926040296,1.0359088633432
30,7,7,5,W0,MISA w/o GP,157,36.241907,284.216748663143,0.407032928834439,0.961171331802089,1.20992390315297
30,7,7,5,W0,MISA w/ GP,0,923.566409,283.623255553161,0.406739648299108,0.939305593147261,1.15436346523576
30,7,7,5,W0,JBD SOS,0,2028.19861,283.280543567415,0.287274773448426,0.891219445969221,1.00747311867582
10,7,7,5,W0,MISA w/o GP,5721,1295.830165,281.693704023539,0.174277353717978,0.817411292912332,0.76373923497824
10,7,7,5,W0,MISA w/ GP,0,3316.938484,281.280092345705,0.135646128015757,0.636446649556806,0.465925568619934
10,7,7,5,W0,JBD SOS,0,1984.201159,282.787328642323,0.327893149500229,0.924756451050886,1.1467405688289
3.01029995663981,7,7,5,W0,MISA w/o GP,10000,2062.24072,277.933609576585,0.158319078037609,0.749028986327346,0.625706383781675
3.01029995663981,7,7,5,W0,MISA w/ GP,0,4166.567171,277.504590971396,0.100926140729406,0.550384389075593,0.362766415389727
3.01029995663981,7,7,5,W0,JBD SOS,0,2072.384439,279.064315778294,0.322140091996349,0.923757383142448,1.06826504537532
0.457574905606751,7,7,5,W0,MISA w/o GP,10000,1394.260687,266.664924461078,0.266920212694026,0.835330808465852,0.818812390920697
0.457574905606751,7,7,5,W0,MISA w/ GP,0,4663.036072,266.53183758534,0.222465419674858,0.776270050206198,0.671215369494268
0.457574905606751,7,7,5,W0,JBD SOS,0,2024.081689,267.631645809008,0.366385606640767,0.952152086671269,1.20538203156654
0.0043451177401773,7,7,5,W0,MISA w/o GP,4117,255.461022,288.253565406391,0.388705086326082,0.950360316169731,1.30138289106027
0.0043451177401773,7,7,5,W0,MISA w/ GP,0,820.493506,288.253565406391,0.388705086326082,0.950360316169731,1.30138289106027
0.0043451177401773,7,7,5,W0,JBD SOS,0,2012.37405,289.00262280382,0.392011073263101,0.963323255743933,1.38253652685543
