SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,5,10,W0,MISA w/o GP,10000,1217.822492,181.051053624638,0.129622790512785,0.715626790349443,0.640114539153623
3.01029995663981,1,5,10,W0,MISA w/ GP,1021,3594.31848,180.293089750263,0.039167351470291,0.163217045875376,0.249662401238731
3.01029995663981,1,5,10,W0,JBD SOS,1021,2733.794783,182.247916143569,0.313281488081226,0.923760196720944,0.958251801952666
3.01029995663981,3,5,10,W0,MISA w/o GP,4581,1353.444414,306.156152859517,0.110601967648275,0.653452832415877,0.506709503985789
3.01029995663981,3,5,10,W0,MISA w/ GP,641,2365.091362,305.505478859691,0.0531524011112804,0.26462707899853,0.174909358569705
3.01029995663981,3,5,10,W0,JBD SOS,641,2801.367057,307.520252299903,0.315706457863983,0.90328567176886,1.03627114378323
3.01029995663981,7,5,10,W0,MISA w/o GP,8309,2031.526832,282.524965257631,0.156233194725662,0.744077201749415,0.618223127482749
3.01029995663981,7,5,10,W0,MISA w/ GP,3453,4007.34342,281.816568373563,0.0761360038745597,0.455364510531869,0.273080583154199
3.01029995663981,7,5,10,W0,JBD SOS,3453,2802.462334,283.494674394582,0.307192913044305,0.883613259662989,0.960076886858634
3.01029995663981,15,5,10,W0,MISA w/o GP,7544,1403.044953,270.348222341218,0.144372324298679,0.764182028898346,0.651310440229594
3.01029995663981,15,5,10,W0,MISA w/ GP,1134,2787.978938,269.82117751326,0.0892485928009455,0.438693879014207,0.277589949474376
3.01029995663981,15,5,10,W0,JBD SOS,1134,2813.980196,271.5296090809,0.314872028419302,0.926157879612933,1.00745842792219
30,7,5,10,W0,MISA w/o GP,4393,1218.278167,280.010388211368,0.131941350993085,0.775574353785818,0.539857548036953
30,7,5,10,W0,MISA w/ GP,0,2731.76815,279.290776672448,0.0653912659644561,0.409617368576731,0.266626171841333
30,7,5,10,W0,JBD SOS,0,2803.063559,281.315547368742,0.323342761968601,0.921464932415325,1.06758607815049
10,7,5,10,W0,MISA w/o GP,938,249.756287,281.412192649241,0.379547221035254,0.935196730851207,1.21758505691586
10,7,5,10,W0,MISA w/ GP,0,4506.593282,279.697190272212,0.0928992686318514,0.526986471494745,0.40016348582992
10,7,5,10,W0,JBD SOS,0,2734.450898,281.469202814556,0.331429810229129,0.916001177709084,1.12091331576742
3.01029995663981,7,5,10,W0,MISA w/o GP,7359,1069.164092,266.774981330113,0.168019114259042,0.771126624188968,0.650120013273934
3.01029995663981,7,5,10,W0,MISA w/ GP,0,5256.4739,266.245506680146,0.0910248765447053,0.552955700215401,0.535351127644233
3.01029995663981,7,5,10,W0,JBD SOS,0,2757.207846,267.914532949994,0.321272822823489,0.921686485329456,1.10757340396385
0.457574905606751,7,5,10,W0,MISA w/o GP,10000,1396.399425,260.898072819007,0.303551911467017,0.901255020712408,0.885772791618773
0.457574905606751,7,5,10,W0,MISA w/ GP,0,6187.623348,260.611718109804,0.191718063934417,0.743613749414997,0.567293784209756
0.457574905606751,7,5,10,W0,JBD SOS,0,2738.281788,261.749323959098,0.355630928523026,0.93987501825549,1.1486309569472
0.0043451177401773,7,5,10,W0,MISA w/o GP,5856,491.820172,289.902564317632,0.3757449518497,0.932385386222005,1.25809005474393
0.0043451177401773,7,5,10,W0,MISA w/ GP,0,1869.04715,289.842609557207,0.351441293883663,0.911645764200769,1.1428491092125
0.0043451177401773,7,5,10,W0,JBD SOS,0,2784.195757,290.672596426092,0.380022823146441,0.961029903173028,1.36777907620209
