SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,1,1,W0,MISA w/o GP,10000,1368.226314,181.614141750343,0.143306803942982,0.750361193210169,0.725860453018531
3.01029995663981,1,1,1,W0,MISA w/ GP,606,3863.162561,180.653106537175,0.0414962449468403,0.175000859318997,0.17876986513035
3.01029995663981,1,1,1,W0,JBD SOS,606,3205.121022,182.698357813332,0.330069730405445,0.925849216668575,1.00864826287741
3.01029995663981,3,1,1,W0,MISA w/o GP,10000,2047.82094,310.982670494786,0.127280434150951,0.768295327964316,0.586546722120118
3.01029995663981,3,1,1,W0,MISA w/ GP,2,2583.760442,310.029564254033,0.0414399554186043,0.177859327458692,0.189572091426104
3.01029995663981,3,1,1,W0,JBD SOS,2,3351.617912,312.248647626858,0.351058975825936,0.931786433383072,1.00360653995932
3.01029995663981,7,1,1,W0,MISA w/o GP,9170,2151.298934,281.279237887821,0.118392749569349,0.68105256320332,0.484787316358185
3.01029995663981,7,1,1,W0,MISA w/ GP,2207,5133.305263,280.9692214312,0.0949815963075628,0.471991725859873,0.223381794707446
3.01029995663981,7,1,1,W0,JBD SOS,2207,3511.186375,282.71619785089,0.344477653378612,0.931840731794193,0.996010881021222
3.01029995663981,15,1,1,W0,MISA w/o GP,5719,1319.284182,267.803517635717,0.158863815593759,0.760141535040054,0.586324507425597
3.01029995663981,15,1,1,W0,MISA w/ GP,1387,3797.988113,267.448231401155,0.10964068293862,0.600601671239506,0.423698216711531
3.01029995663981,15,1,1,W0,JBD SOS,1387,3404.135165,268.982068624275,0.320085106631863,0.910014979609711,1.03274708673935
30,7,1,1,W0,MISA w/o GP,209,55.646238,290.626729096353,0.418910415355501,0.96320634338376,1.23107918236824
30,7,1,1,W0,MISA w/ GP,1555,4199.946482,287.824632964169,0.103601068163678,0.52515196817055,0.413092506688483
30,7,1,1,W0,JBD SOS,1555,3482.392915,289.205109178604,0.295186833448971,0.868193757381761,0.916275054821317
10,7,1,1,W0,MISA w/o GP,380,103.51855,286.236929507967,0.407411152745798,0.957110276227483,1.27857787768405
10,7,1,1,W0,MISA w/ GP,1718,2286.805235,284.278788945331,0.143793812285707,0.729327548516894,0.680125387264383
10,7,1,1,W0,JBD SOS,1718,3571.466634,285.500349571396,0.309304087281781,0.883626148278641,0.918927880658743
3.01029995663981,7,1,1,W0,MISA w/o GP,7686,1880.753683,283.246734944777,0.151497144484907,0.74672249152504,0.541770880742737
3.01029995663981,7,1,1,W0,MISA w/ GP,2002,3588.306699,282.718276358046,0.0786238799519641,0.449834348252404,0.321590720612436
3.01029995663981,7,1,1,W0,JBD SOS,2002,3601.28124,284.400535945154,0.307982482113794,0.882592142667539,1.02931693652637
0.457574905606751,7,1,1,W0,MISA w/o GP,1354,452.727854,282.545650116186,0.400864962592893,0.945551719616514,1.26097797670642
0.457574905606751,7,1,1,W0,MISA w/ GP,8094,6834.720214,281.505772917757,0.17549023963259,0.755891338073987,0.729721791873288
0.457574905606751,7,1,1,W0,JBD SOS,8094,3278.64296,282.623788345203,0.356497784690088,0.932759844048629,1.14968452835488
0.0043451177401773,7,1,1,W0,MISA w/o GP,2823,666.150689,288.017119418713,0.382235041888342,0.957137383651338,1.35128337213808
0.0043451177401773,7,1,1,W0,MISA w/ GP,477,1736.317337,287.956546551028,0.383867420526342,0.957890649482903,1.34354657246448
0.0043451177401773,7,1,1,W0,JBD SOS,477,2540.038539,288.328590372264,0.38875984942274,0.957787755265636,1.29405590520086
