SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,9,9,W0,MISA w/o GP,10000,1077.149696,180.731390631604,0.139589507853002,0.756850902077468,0.624924972816826
3.01029995663981,1,9,9,W0,MISA w/ GP,696,3343.850699,179.908861448841,0.042153580942653,0.172768686986922,0.202039864084618
3.01029995663981,1,9,9,W0,JBD SOS,696,2853.173877,181.901401032614,0.314027956236257,0.90145086145892,1.01477040761962
3.01029995663981,3,9,9,W0,MISA w/o GP,1822,491.283501,308.517032524874,0.125858827325863,0.747076421412227,0.605273227072528
3.01029995663981,3,9,9,W0,MISA w/ GP,1039,1619.642429,307.842312798179,0.0714706527510401,0.372152283233896,0.18100719929822
3.01029995663981,3,9,9,W0,JBD SOS,1039,2771.236717,309.754582400063,0.306442001645435,0.896677217164081,0.873714861472723
3.01029995663981,7,9,9,W0,MISA w/o GP,472,134.931062,279.327899969049,0.417754717012792,0.949900285217938,1.24316135619745
3.01029995663981,7,9,9,W0,MISA w/ GP,343,2878.935106,278.933399813358,0.381690245962898,0.948883476600497,1.1934443358913
3.01029995663981,7,9,9,W0,JBD SOS,343,2675.674075,278.880214107416,0.308869263519439,0.889466910733967,0.949151291783086
3.01029995663981,15,9,9,W0,MISA w/o GP,6732,1326.711332,268.04085336965,0.125323128643977,0.712423603195544,0.618678230321573
3.01029995663981,15,9,9,W0,MISA w/ GP,1280,4003.723126,267.700042216018,0.0947024350006507,0.555655206056014,0.376026839146253
3.01029995663981,15,9,9,W0,JBD SOS,1280,2728.928002,269.29360608438,0.322015053225749,0.919288025850337,0.990922168747759
30,7,9,9,W0,MISA w/o GP,905,249.118644,289.903965268202,0.332483791840879,0.919515460831512,1.04812370120219
30,7,9,9,W0,MISA w/ GP,0,3729.308567,288.25305721845,0.0630009990912393,0.299783145903015,0.166781450846261
30,7,9,9,W0,JBD SOS,0,2693.289766,290.304755873778,0.318171098923363,0.915736728412336,0.98235646996085
10,7,9,9,W0,MISA w/o GP,675,201.54549,284.694692555736,0.389446073032917,0.953518860159624,1.28962896138151
10,7,9,9,W0,MISA w/ GP,0,3702.056307,282.545485557481,0.080195384892145,0.513606902773987,0.395953897837878
10,7,9,9,W0,JBD SOS,0,2750.212323,284.346147888055,0.328468704207784,0.922173745412907,1.08073196015715
3.01029995663981,7,9,9,W0,MISA w/o GP,10000,1713.195527,282.30277272563,0.148078447952985,0.761941950298822,0.620432733882066
3.01029995663981,7,9,9,W0,MISA w/ GP,0,3992.327726,281.776569774105,0.099681956988751,0.481258447593558,0.215776965852554
3.01029995663981,7,9,9,W0,JBD SOS,0,2708.449749,283.489781040904,0.32677340437618,0.910976914647729,1.02257655776724
0.457574905606751,7,9,9,W0,MISA w/o GP,440,124.19422,271.034686199437,0.382775494591328,0.958156671908261,1.28791416021671
0.457574905606751,7,9,9,W0,MISA w/ GP,0,4804.095844,268.835037170159,0.215825852073011,0.758278780348076,0.715439691610102
0.457574905606751,7,9,9,W0,JBD SOS,0,2684.806959,269.909263977176,0.338835063505838,0.925776729542219,1.06883000198313
0.0043451177401773,7,9,9,W0,MISA w/o GP,7287,601.735201,287.391633021936,0.32944549823473,0.910006718236172,1.08402220012077
0.0043451177401773,7,9,9,W0,MISA w/ GP,0,1468.247025,287.391633021936,0.32944549823473,0.910006718236172,1.08402220012077
0.0043451177401773,7,9,9,W0,JBD SOS,0,2734.129326,288.224455823574,0.386501507752155,0.960037087788995,1.33801706112833
