SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,9,2,W0,MISA w/o GP,6787,518.742672,181.428922947609,0.114563267683648,0.640462961220498,0.510795812043727
3.01029995663981,1,9,2,W0,MISA w/ GP,862,2842.182307,180.730122519786,0.0424924607551942,0.175325594112972,0.191455612282741
3.01029995663981,1,9,2,W0,JBD SOS,862,2716.326457,182.766609089246,0.326337467868741,0.914023748067145,0.981679083673979
3.01029995663981,3,9,2,W0,MISA w/o GP,4189,944.562861,307.345313213715,0.114307886230421,0.679006462272709,0.485160764084513
3.01029995663981,3,9,2,W0,MISA w/ GP,423,1706.006418,306.655947490802,0.0540279720845207,0.289415507657958,0.205473326722863
3.01029995663981,3,9,2,W0,JBD SOS,423,2733.482945,308.642033284138,0.303563961498167,0.896569550829436,0.870321213006577
3.01029995663981,7,9,2,W0,MISA w/o GP,8075,1622.441319,275.559113622425,0.224905262779756,0.826318991069822,0.823634753191739
3.01029995663981,7,9,2,W0,MISA w/ GP,1849,5241.887999,274.826962316259,0.0944745182092295,0.587485348885375,0.432563907870041
3.01029995663981,7,9,2,W0,JBD SOS,1849,2655.06822,276.29414727892,0.298725756725423,0.886809678754506,0.97501455094228
3.01029995663981,15,9,2,W0,MISA w/o GP,10000,1200.260009,266.804568707536,0.142523940685982,0.715615674495086,0.589599270635211
3.01029995663981,15,9,2,W0,MISA w/ GP,914,3052.756469,266.26895162574,0.0854011522865411,0.464554454991308,0.266441591647176
3.01029995663981,15,9,2,W0,JBD SOS,914,2681.144341,267.856641306904,0.29949404090865,0.877806903081154,0.94744139331761
30,7,9,2,W0,MISA w/o GP,562,131.333591,289.822774832485,0.403610468980275,0.946420270920163,1.23747952343599
30,7,9,2,W0,MISA w/ GP,0,3056.003165,287.20814947324,0.0601166670204338,0.283279781210828,0.169597547764121
30,7,9,2,W0,JBD SOS,0,2733.401493,289.033809313454,0.288116421131327,0.874431504488885,0.888397811275629
10,7,9,2,W0,MISA w/o GP,10000,2392.383715,285.107050793784,0.13573790120985,0.679195513869354,0.576869626227928
10,7,9,2,W0,MISA w/ GP,0,4819.444336,284.694458062231,0.0948763297409148,0.508803959849628,0.354162296033775
10,7,9,2,W0,JBD SOS,0,3100.216494,286.222308650193,0.308622919474042,0.886637523861887,1.0116540209149
3.01029995663981,7,9,2,W0,MISA w/o GP,6150,1681.221253,281.338237297021,0.215043236466,0.78917054908101,0.662763500367277
3.01029995663981,7,9,2,W0,MISA w/ GP,0,6966.769743,280.493740751731,0.0860639424777224,0.483246819891241,0.354997654404518
3.01029995663981,7,9,2,W0,JBD SOS,0,4343.920911,281.99203404383,0.282804880028475,0.863202344857379,0.85041627949303
0.457574905606751,7,9,2,W0,MISA w/o GP,484,160.978032,273.154185794486,0.39546723735828,0.955375938310755,1.27023609767284
0.457574905606751,7,9,2,W0,MISA w/ GP,0,3583.799936,272.359770891733,0.338828280095373,0.921827292365442,1.04150768189737
0.457574905606751,7,9,2,W0,JBD SOS,0,4298.145342,272.937358719087,0.355939142389963,0.933432810923908,1.14875349106146
0.0043451177401773,7,9,2,W0,MISA w/o GP,8085,1161.76785,289.557712855182,0.378546595665639,0.948622407183574,1.27911945527669
0.0043451177401773,7,9,2,W0,MISA w/ GP,0,2010.349976,289.557712855182,0.378546595665639,0.948622407183574,1.27911945527669
0.0043451177401773,7,9,2,W0,JBD SOS,0,4352.686674,290.349239542473,0.39536949555838,0.952522816129052,1.30339886822928
