SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,1,10,W0,MISA w/o GP,10000,1393.880193,183.739319704224,0.124343816937934,0.759683880463638,0.636435504033705
3.01029995663981,1,1,10,W0,MISA w/ GP,929,3424.326672,183.004509743152,0.0417579375235477,0.181367242385972,0.195412722685154
3.01029995663981,1,1,10,W0,JBD SOS,929,2656.762906,184.922881255223,0.314714860817206,0.904767684764506,1.01123134567076
3.01029995663981,3,1,10,W0,MISA w/o GP,980,78.584636,338.977123012887,0.118639982063369,0.723601907236184,0.504252913553444
3.01029995663981,3,1,10,W0,MISA w/ GP,0,148.218054,338.025189066625,0.0330181116704855,0.136272302982353,0.151171562722676
3.01029995663981,3,1,10,W0,JBD SOS,0,2784.256502,340.211399064506,0.306824622180143,0.891162868441558,0.875339392515161
3.01029995663981,7,1,10,W0,MISA w/o GP,3488,306.957525,291.527802885969,0.129360668193447,0.758394449293263,0.583249350707851
3.01029995663981,7,1,10,W0,MISA w/ GP,2941,1158.475246,290.839933746945,0.060614317747012,0.436350534031206,0.332115007058944
3.01029995663981,7,1,10,W0,JBD SOS,2941,2777.67126,292.842830754623,0.327884350151525,0.897465069622559,1.01701396258691
3.01029995663981,15,1,10,W0,MISA w/o GP,9906,2701.680782,268.011469939764,0.149293519542905,0.736514120241351,0.564439653108419
3.01029995663981,15,1,10,W0,MISA w/ GP,1199,5612.077847,267.606826543764,0.108237635387625,0.563907966523409,0.439854211351668
3.01029995663981,15,1,10,W0,JBD SOS,1199,2811.612271,269.20796536284,0.31253406558963,0.90847767275758,1.02838043770331
30,7,1,10,W0,MISA w/o GP,316,90.464234,286.846350647891,0.409090077282428,0.957945813758375,1.23491978951607
30,7,1,10,W0,MISA w/ GP,1062,2533.13155,284.405134948322,0.0701846949250355,0.374711708874258,0.200201788078749
30,7,1,10,W0,JBD SOS,1062,2807.745754,286.132253850873,0.261350809250642,0.818115738014346,0.918292416667118
10,7,1,10,W0,MISA w/o GP,338,86.951436,290.131037300418,0.41417949698466,0.951762381007478,1.23052598706474
10,7,1,10,W0,MISA w/ GP,7723,4034.530155,287.721917022017,0.124967176930838,0.670810856179319,0.533139674157198
10,7,1,10,W0,JBD SOS,7723,2797.482253,289.013992948303,0.307228237096132,0.889940522363959,1.00729261425647
3.01029995663981,7,1,10,W0,MISA w/o GP,402,111.321923,285.872337437994,0.404708226044189,0.943238058554864,1.25316470232009
3.01029995663981,7,1,10,W0,MISA w/ GP,332,2917.850247,285.342400304424,0.404191941133616,0.957768120965517,1.22416668758609
3.01029995663981,7,1,10,W0,JBD SOS,332,2803.453445,285.185018215407,0.322846463408959,0.908627906414524,1.0367870842156
0.457574905606751,7,1,10,W0,MISA w/o GP,877,248.766282,282.86135232156,0.389969901916297,0.948123561302522,1.1950592290839
0.457574905606751,7,1,10,W0,MISA w/ GP,4024,4592.131255,281.538259289246,0.121325106162401,0.661486057569517,0.3972355128966
0.457574905606751,7,1,10,W0,JBD SOS,4024,2757.538129,282.95955954319,0.330317142138051,0.903511468897594,1.10817468334274
0.0043451177401773,7,1,10,W0,MISA w/o GP,4093,387.867071,289.483239821408,0.372071041704008,0.938804745743774,1.2557071140614
0.0043451177401773,7,1,10,W0,MISA w/ GP,4,899.261308,289.483239821408,0.372071041704008,0.938804745743774,1.2557071140614
0.0043451177401773,7,1,10,W0,JBD SOS,4,2621.627855,290.100698568857,0.388006962056187,0.95699823729007,1.30372700938151
