SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,10,9,W0,MISA w/o GP,10000,1597.844029,182.158448461797,0.140856932167512,0.794646609945921,0.669141858191168
3.01029995663981,1,10,9,W0,MISA w/ GP,1179,4192.481023,181.323901124959,0.0458950296245204,0.304863032632656,0.173527116954248
3.01029995663981,1,10,9,W0,JBD SOS,1179,2690.124395,183.266059155029,0.345855153275143,0.930281430115364,1.0627381026809
3.01029995663981,3,10,9,W0,MISA w/o GP,3662,258.038142,317.819090041398,0.11480798346454,0.762241258742938,0.615654961257776
3.01029995663981,3,10,9,W0,MISA w/ GP,132,367.391541,316.91752557264,0.0360119986260798,0.145465707530334,0.160859537537007
3.01029995663981,3,10,9,W0,JBD SOS,132,2792.176143,319.005128026388,0.28752823903837,0.872178217044096,0.960322927900489
3.01029995663981,7,10,9,W0,MISA w/o GP,737,228.498214,278.500292389987,0.408508075456158,0.954769999407458,1.29595498720391
3.01029995663981,7,10,9,W0,MISA w/ GP,166,2743.872395,277.931778003757,0.407370233769624,0.954991112478979,1.29620317281269
3.01029995663981,7,10,9,W0,JBD SOS,166,2865.618447,276.382131931826,0.362760731622284,0.934482845484261,1.13578949609909
3.01029995663981,15,10,9,W0,MISA w/o GP,3726,805.706082,267.583672251311,0.269415206103655,0.870911475946205,0.896425238023642
3.01029995663981,15,10,9,W0,MISA w/ GP,1582,3895.910406,266.674314735488,0.105054868932539,0.553930860116545,0.448811358654596
3.01029995663981,15,10,9,W0,JBD SOS,1582,2812.622832,268.285306491008,0.346406250526692,0.939848364199776,1.17023952713688
30,7,10,9,W0,MISA w/o GP,2499,729.582509,285.05731201316,0.365170944844138,0.915519404729391,1.14053513050595
30,7,10,9,W0,MISA w/ GP,0,2746.56973,282.802290984214,0.0365188905935886,0.154099141287199,0.14403727282406
30,7,10,9,W0,JBD SOS,0,2757.232657,284.968538358243,0.289867863213994,0.867114442712577,0.86025906900879
10,7,10,9,W0,MISA w/o GP,1137,345.789107,287.296167474839,0.397053084474125,0.939215521956606,1.20211627452322
10,7,10,9,W0,MISA w/ GP,0,3129.469976,285.1453525413,0.0527335365274685,0.235882541034596,0.162665017385962
10,7,10,9,W0,JBD SOS,0,2804.672173,287.22970969097,0.292521818309549,0.918704948084356,1.03796346233406
3.01029995663981,7,10,9,W0,MISA w/o GP,8556,1702.71572,285.582188256956,0.147057033862111,0.743631871479072,0.614896628477925
3.01029995663981,7,10,9,W0,MISA w/ GP,0,3446.478052,284.962099460483,0.0876415515903062,0.407942975822913,0.213902247929293
3.01029995663981,7,10,9,W0,JBD SOS,0,2784.548228,286.861120854608,0.317579142415534,0.89955937554614,1.05869811619385
0.457574905606751,7,10,9,W0,MISA w/o GP,10000,1845.576431,277.628039991918,0.215130010514813,0.830199101904179,0.686990294534285
0.457574905606751,7,10,9,W0,MISA w/ GP,0,5740.795823,277.041145703122,0.113181428281572,0.555860335340369,0.466738745830378
0.457574905606751,7,10,9,W0,JBD SOS,0,2755.694264,278.626667933369,0.340587461100215,0.936656160997662,1.17146082318423
0.0043451177401773,7,10,9,W0,MISA w/o GP,338,54.68346,282.890195881721,0.389755219748556,0.961257806448568,1.36132366023999
0.0043451177401773,7,10,9,W0,MISA w/ GP,0,1000.136332,282.890195881721,0.389755219748556,0.961257806448568,1.36132366023999
0.0043451177401773,7,10,9,W0,JBD SOS,0,2608.064624,282.513721793367,0.378149799689295,0.957670309689768,1.33375189950337
