SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,7,8,W0,MISA w/o GP,10000,965.4134,182.607646613343,0.148669623803928,0.735237000907342,0.627661531646723
3.01029995663981,1,7,8,W0,MISA w/ GP,900,2800.461801,181.641058413558,0.0419744808257615,0.175188118901174,0.225596410237237
3.01029995663981,1,7,8,W0,JBD SOS,900,1900.164042,183.729982955363,0.344560224795029,0.920860630135942,1.03098431199653
3.01029995663981,3,7,8,W0,MISA w/o GP,5078,1068.922125,311.662987266278,0.138255841853683,0.763756105750207,0.531720220095006
3.01029995663981,3,7,8,W0,MISA w/ GP,1272,1676.549843,310.911742419235,0.0679367725175644,0.395489278312482,0.165118082971427
3.01029995663981,3,7,8,W0,JBD SOS,1272,1915.546501,312.945791562441,0.3284330254867,0.912075404291722,0.928628845955778
3.01029995663981,7,7,8,W0,MISA w/o GP,1396,276.650374,280.749241055413,0.351926700328161,0.919773079931332,1.0969875725476
3.01029995663981,7,7,8,W0,MISA w/ GP,950,2439.060925,279.214319083347,0.0843007303707495,0.492557628787583,0.319990431317733
3.01029995663981,7,7,8,W0,JBD SOS,950,1944.571684,280.931552078814,0.309772246430722,0.905800668132761,1.03347831865863
3.01029995663981,15,7,8,W0,MISA w/o GP,8217,1758.594561,270.066099618957,0.1504176043706,0.752207256057719,0.535876484672618
3.01029995663981,15,7,8,W0,MISA w/ GP,2197,3477.112401,269.601912059988,0.0950259121523498,0.558183924690273,0.379218033851926
3.01029995663981,15,7,8,W0,JBD SOS,2197,2113.816225,271.20786244049,0.270392262385887,0.885632178352672,0.955286513323188
30,7,7,8,W0,MISA w/o GP,4735,1090.166183,283.073106713691,0.130457706307776,0.755917720445344,0.616129897276049
30,7,7,8,W0,MISA w/ GP,0,3590.732803,282.229882230231,0.0537071639760272,0.247464581853556,0.170748725050188
30,7,7,8,W0,JBD SOS,0,2082.006785,284.273035207698,0.304373386653603,0.875211803134875,1.02159086329963
10,7,7,8,W0,MISA w/o GP,649,215.901875,282.400441608607,0.393317804963368,0.944129313493746,1.24829967723952
10,7,7,8,W0,MISA w/ GP,0,2858.35907,282.112969506356,0.393696630098951,0.951336290609696,1.22616430595331
10,7,7,8,W0,JBD SOS,0,1977.221833,281.854961484766,0.316195503200714,0.899679521624865,1.03990913721113
3.01029995663981,7,7,8,W0,MISA w/o GP,10000,1559.851458,275.876294214493,0.161660834443764,0.778322868190891,0.683412029101548
3.01029995663981,7,7,8,W0,MISA w/ GP,0,3785.472172,275.24848705486,0.0837278842959188,0.477840323254581,0.35242317842316
3.01029995663981,7,7,8,W0,JBD SOS,0,1981.933872,277.04362684271,0.346036821769352,0.939965956843595,1.18756673096178
0.457574905606751,7,7,8,W0,MISA w/o GP,797,266.056412,266.461998065534,0.402971477338516,0.959015676912853,1.29201248714951
0.457574905606751,7,7,8,W0,MISA w/ GP,0,2518.162967,266.000604371931,0.404822570853678,0.958208930522523,1.29369066162089
0.457574905606751,7,7,8,W0,JBD SOS,0,2152.851745,265.588983252444,0.344323093495804,0.947004856385599,1.234159937394
0.0043451177401773,7,7,8,W0,MISA w/o GP,5386,386.669688,286.256396778433,0.383399613190776,0.955041893056755,1.27829447557379
0.0043451177401773,7,7,8,W0,MISA w/ GP,0,669.994929,286.256396778433,0.383399613190776,0.955041893056755,1.27829447557379
0.0043451177401773,7,7,8,W0,JBD SOS,0,2076.350489,287.081765496086,0.375825745512606,0.961807462435196,1.37475481593851
