SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,5,3,W0,MISA w/o GP,8914,1509.561809,184.83553285524,0.121217751581476,0.684069924298107,0.490787296549319
3.01029995663981,1,5,3,W0,MISA w/ GP,908,3682.478632,184.115705993141,0.0392950449809539,0.163912448665546,0.219964410104954
3.01029995663981,1,5,3,W0,JBD SOS,908,4156.040872,186.012643251069,0.316593581345177,0.903216272644771,1.04821786240533
3.01029995663981,3,5,3,W0,MISA w/o GP,2767,444.928461,306.161963015877,0.107673943524085,0.695822262445263,0.594790588996952
3.01029995663981,3,5,3,W0,MISA w/ GP,1373,1475.5398,305.362021726449,0.0468709988808092,0.228056387379989,0.159769233653496
3.01029995663981,3,5,3,W0,JBD SOS,1373,3651.501317,307.400977687061,0.30718391334215,0.890657067092239,1.06249758243484
3.01029995663981,7,5,3,W0,MISA w/o GP,9363,1829.358029,275.577369402721,0.14040774368164,0.718685529653618,0.731938446153834
3.01029995663981,7,5,3,W0,MISA w/ GP,1883,4218.199829,275.124582368739,0.105418634657313,0.526689685287062,0.320040571966363
3.01029995663981,7,5,3,W0,JBD SOS,1883,3493.316795,276.721279281693,0.312475905412714,0.913274974387643,1.03499096272649
3.01029995663981,15,5,3,W0,MISA w/o GP,3630,538.798677,267.273783021659,0.142795625318471,0.7538185738112,0.456414690667917
3.01029995663981,15,5,3,W0,MISA w/ GP,1055,1848.723443,266.783291016995,0.0871037028475001,0.449796453937869,0.326355501122843
3.01029995663981,15,5,3,W0,JBD SOS,1055,3392.548651,268.436177069206,0.296927563237945,0.890808333483036,0.992181725715735
30,7,5,3,W0,MISA w/o GP,877,285.871719,281.920187647534,0.385412115015485,0.944398649658393,1.22566224984692
30,7,5,3,W0,MISA w/ GP,0,2244.66575,279.782478186728,0.0963300509951919,0.55052069412445,0.296786009807156
30,7,5,3,W0,JBD SOS,0,3219.009888,281.413082450201,0.298201168328834,0.884618949232464,1.00902066518907
10,7,5,3,W0,MISA w/o GP,4832,1621.873572,279.688453330685,0.130642695704953,0.668559583996656,0.468081251590658
10,7,5,3,W0,MISA w/ GP,0,3653.136982,279.398574840269,0.105922128450951,0.493871564043496,0.245828964006249
10,7,5,3,W0,JBD SOS,0,3254.948467,281.035758334273,0.296557147462063,0.893192543259722,1.04561668095484
3.01029995663981,7,5,3,W0,MISA w/o GP,2405,892.824033,267.283899459431,0.375088292654453,0.951369538037083,1.23629910404207
3.01029995663981,7,5,3,W0,MISA w/ GP,0,6569.153902,265.803371350028,0.123123347136181,0.654863229596978,0.483612884383523
3.01029995663981,7,5,3,W0,JBD SOS,0,3534.439571,267.253387601943,0.314880953769103,0.905347900922896,1.11034810971486
0.457574905606751,7,5,3,W0,MISA w/o GP,606,207.266433,264.866880897782,0.41714177169433,0.960234484906953,1.2920636015276
0.457574905606751,7,5,3,W0,MISA w/ GP,0,2724.355927,264.775707050341,0.416584244767329,0.959686463921697,1.29089592493995
0.457574905606751,7,5,3,W0,JBD SOS,0,3307.579775,264.422221993166,0.36872631379803,0.936978292308367,1.0955437809684
0.0043451177401773,7,5,3,W0,MISA w/o GP,1020,225.939038,288.373963799536,0.379042076836475,0.951726425248065,1.34779802525626
0.0043451177401773,7,5,3,W0,MISA w/ GP,0,917.344557,288.373963799536,0.379042076836475,0.951726425248065,1.34779802525626
0.0043451177401773,7,5,3,W0,JBD SOS,0,3444.658115,288.665651069195,0.403604768659326,0.960215419795046,1.34491002519172
