SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,1,4,W0,MISA w/o GP,3755,486.270285,181.458144917756,0.103225232433512,0.682536223335078,0.472384555029639
3.01029995663981,1,1,4,W0,MISA w/ GP,820,3233.223326,180.793640912759,0.0395968594683195,0.168046794516436,0.235117851291894
3.01029995663981,1,1,4,W0,JBD SOS,820,2827.857303,182.732897172226,0.331580881972562,0.907082085944869,0.955889155308918
3.01029995663981,3,1,4,W0,MISA w/o GP,5348,613.398825,335.391289430399,0.114549263918907,0.7636341206987,0.550462167094594
3.01029995663981,3,1,4,W0,MISA w/ GP,2,699.157344,334.382678329559,0.0329556909244673,0.136685656628872,0.161374800741069
3.01029995663981,3,1,4,W0,JBD SOS,2,2997.090298,336.594303366819,0.285050702462137,0.885498869117785,0.956075790388199
3.01029995663981,7,1,4,W0,MISA w/o GP,1985,456.6509,280.486045119692,0.359729570313796,0.932016280636785,1.09452746737478
3.01029995663981,7,1,4,W0,MISA w/ GP,526,1685.652012,278.981043465293,0.0836225503180066,0.487934962365889,0.360365937030956
3.01029995663981,7,1,4,W0,JBD SOS,526,3093.628662,280.74801679549,0.315408370824027,0.894271497811516,1.01941850882849
3.01029995663981,15,1,4,W0,MISA w/o GP,10000,1511.655529,268.484118959428,0.141480408272017,0.743173158337343,0.677041345129054
3.01029995663981,15,1,4,W0,MISA w/ GP,1920,2849.64948,267.957001780095,0.0827807346773662,0.435400241781539,0.293077256104015
3.01029995663981,15,1,4,W0,JBD SOS,1920,3127.888319,269.601030889614,0.324954438678558,0.910895295190092,1.05205698136884
30,7,1,4,W0,MISA w/o GP,857,295.428725,283.491010823299,0.416859299310032,0.95638597030397,1.23091803022501
30,7,1,4,W0,MISA w/ GP,1311,3396.141046,281.261100906383,0.0746193489526615,0.554508034047577,0.367967029468194
30,7,1,4,W0,JBD SOS,1311,3011.82367,282.921429462135,0.292949305474664,0.893267778201117,1.06535285499959
10,7,1,4,W0,MISA w/o GP,7635,2083.938286,284.196446371093,0.125701031903985,0.726617087260021,0.607116635623613
10,7,1,4,W0,MISA w/ GP,843,3135.477084,283.732370744178,0.0953631103164831,0.539923158950339,0.336266106332142
10,7,1,4,W0,JBD SOS,843,3063.397055,285.483413905666,0.317359609627498,0.923295172681908,1.0295705770731
3.01029995663981,7,1,4,W0,MISA w/o GP,534,152.367399,284.571729534952,0.411948924444394,0.947939111090621,1.25289550036782
3.01029995663981,7,1,4,W0,MISA w/ GP,3757,4763.817154,282.594816025983,0.103700535134805,0.615213128356616,0.442911243658215
3.01029995663981,7,1,4,W0,JBD SOS,3757,3091.402635,284.177507529536,0.287143203768824,0.905717169398604,1.03981943275696
0.457574905606751,7,1,4,W0,MISA w/o GP,10000,1824.393504,281.380049778326,0.222271050095466,0.841063298982169,0.669155332549513
0.457574905606751,7,1,4,W0,MISA w/ GP,1547,4606.450608,280.945002391099,0.116159272103129,0.632750918214893,0.437130407293942
0.457574905606751,7,1,4,W0,JBD SOS,1547,3103.126741,282.351509628107,0.336236140515423,0.909773501449037,1.12384934503827
0.0043451177401773,7,1,4,W0,MISA w/o GP,4915,395.98484,288.923434276277,0.354929580406515,0.933422762202014,1.17152345642761
0.0043451177401773,7,1,4,W0,MISA w/ GP,1,1014.360206,288.923434276277,0.354929580406515,0.933422762202014,1.17152345642761
0.0043451177401773,7,1,4,W0,JBD SOS,1,2988.276719,289.725343272077,0.395638915753497,0.956100315105477,1.29707953206568
