SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,5,4,W0,MISA w/o GP,10000,1657.961038,181.175614861975,0.133640050747516,0.715771832809239,0.592384091775743
3.01029995663981,1,5,4,W0,MISA w/ GP,789,4647.623681,180.443521883462,0.0394164822583404,0.163587164829215,0.201549942311327
3.01029995663981,1,5,4,W0,JBD SOS,789,4076.331262,182.392639386234,0.309436200498367,0.895403032065481,0.99963020462336
3.01029995663981,3,5,4,W0,MISA w/o GP,896,87.253342,343.530080893123,0.106206453158358,0.727513779794772,0.554781000280703
3.01029995663981,3,5,4,W0,MISA w/ GP,98,191.850127,342.681775103858,0.0332277352745111,0.135535448909743,0.192853065669631
3.01029995663981,3,5,4,W0,JBD SOS,98,4022.382857,344.909265411444,0.306932153186627,0.901702558360287,0.945568579977446
3.01029995663981,7,5,4,W0,MISA w/o GP,5703,1218.50038,279.387530006137,0.137845398758556,0.784177974145927,0.619272035316462
3.01029995663981,7,5,4,W0,MISA w/ GP,1568,4363.876393,278.858445249545,0.0880657911337221,0.463481409656642,0.300440609837134
3.01029995663981,7,5,4,W0,JBD SOS,1568,4152.405699,280.590884476632,0.324403999172452,0.910578245954963,1.06866763082276
3.01029995663981,15,5,4,W0,MISA w/o GP,1903,657.590913,271.177967723691,0.35830664259371,0.913510478879347,1.03411224767446
3.01029995663981,15,5,4,W0,MISA w/ GP,1421,5838.707848,269.928397830916,0.108208940773727,0.542433474235025,0.325651403018451
3.01029995663981,15,5,4,W0,JBD SOS,1421,4171.505171,271.521849028172,0.340732416005753,0.918675035324224,1.11085759438969
30,7,5,4,W0,MISA w/o GP,2019,711.287947,274.945535534418,0.275888826030671,0.87551715164383,0.813058145649063
30,7,5,4,W0,MISA w/ GP,0,2725.798898,273.563809540632,0.0714351977705389,0.404645776338942,0.18540376435564
30,7,5,4,W0,JBD SOS,0,4068.251366,275.59329997479,0.314542430365829,0.891141330295916,1.0049275692121
10,7,5,4,W0,MISA w/o GP,3326,1208.009268,273.535972454009,0.265027782624604,0.827404975874276,0.872573600740934
10,7,5,4,W0,MISA w/ GP,0,6233.969668,272.325996186581,0.0842669411552205,0.432464405033826,0.229191916926885
10,7,5,4,W0,JBD SOS,0,4207.388004,274.172619277096,0.302356440666511,0.912821599073615,1.04941572678773
3.01029995663981,7,5,4,W0,MISA w/o GP,841,401.778648,267.267113412763,0.39441943358733,0.958188876660701,1.26852744252036
3.01029995663981,7,5,4,W0,MISA w/ GP,0,4447.72627,267.267113412763,0.39441943358733,0.958188876660701,1.26852744252036
3.01029995663981,7,5,4,W0,JBD SOS,0,4317.455917,266.828525490463,0.336082620405246,0.940425624737295,1.14210898151371
0.457574905606751,7,5,4,W0,MISA w/o GP,10000,2448.504251,263.112050685167,0.317976289498783,0.890882034310965,0.918331974728328
0.457574905606751,7,5,4,W0,MISA w/ GP,0,8636.146521,262.729830123936,0.193277521660463,0.749096230100524,0.634799728620276
0.457574905606751,7,5,4,W0,JBD SOS,0,4217.917694,263.918537359667,0.349314968386014,0.93136924692269,1.19476288142085
0.0043451177401773,7,5,4,W0,MISA w/o GP,8268,905.509144,285.501651293071,0.356276588843561,0.922567578721067,1.20941619460221
0.0043451177401773,7,5,4,W0,MISA w/ GP,0,1449.968868,285.501651293071,0.356276588843561,0.922567578721067,1.20941619460221
0.0043451177401773,7,5,4,W0,JBD SOS,0,3942.963572,286.314057920681,0.405433256767114,0.96312620733008,1.34921442989131
