SNRdB,Acond,Run,R0,Initial,Alg,Iter,WallTime,Cost,MISI,MMD,MMSE
3.01029995663981,1,1,6,W0,MISA w/o GP,10000,1294.51236,180.452809106464,0.118327449086231,0.723369205847215,0.652524441532156
3.01029995663981,1,1,6,W0,MISA w/ GP,734,3480.095253,179.739043031375,0.0385765823630095,0.165622886362983,0.24315090341439
3.01029995663981,1,1,6,W0,JBD SOS,734,2617.253701,181.781848033074,0.336682629492165,0.897593364608737,1.01086484841173
3.01029995663981,3,1,6,W0,MISA w/o GP,1688,419.23134,304.430994414456,0.129451111059407,0.694804039402177,0.543354064923073
3.01029995663981,3,1,6,W0,MISA w/ GP,484,1525.66459,303.784849535789,0.0742782430664949,0.361783912154794,0.247193749811067
3.01029995663981,3,1,6,W0,JBD SOS,484,2809.1773,305.718130182637,0.311424711045238,0.877974816225155,1.00861702205901
3.01029995663981,7,1,6,W0,MISA w/o GP,667,190.926592,282.751223058058,0.392286309480784,0.94572976708281,1.2223309487662
3.01029995663981,7,1,6,W0,MISA w/ GP,1352,3689.810873,280.497858487119,0.0791393019924182,0.466283531035156,0.326908797578701
3.01029995663981,7,1,6,W0,JBD SOS,1352,2929.462397,282.179844679839,0.296711612319342,0.856064921528683,1.0369105892265
3.01029995663981,15,1,6,W0,MISA w/o GP,2467,654.502676,268.244570414355,0.31803674663781,0.90535679677527,1.04902793667762
3.01029995663981,15,1,6,W0,MISA w/ GP,2350,4548.641149,267.310885468032,0.123907762607596,0.665537907452741,0.553431355529274
3.01029995663981,15,1,6,W0,JBD SOS,2350,2877.079204,268.621754627373,0.321126550425429,0.891886085284289,0.94127533249059
30,7,1,6,W0,MISA w/o GP,632,146.335232,287.328745731178,0.393156356033848,0.951905988251035,1.26458383666062
30,7,1,6,W0,MISA w/ GP,618,2705.948257,284.542583470709,0.0365766590769012,0.151049789788016,0.153879101652013
30,7,1,6,W0,JBD SOS,618,2877.482995,286.655531159584,0.291758874077763,0.859104599780754,0.914434809311487
10,7,1,6,W0,MISA w/o GP,4393,1344.142097,287.553971480714,0.199968731123867,0.811345732332423,0.710553469593304
10,7,1,6,W0,MISA w/ GP,2070,4184.113327,286.484448774537,0.0634024333952661,0.325334133072635,0.195689171825124
10,7,1,6,W0,JBD SOS,2070,2878.877171,288.358407718366,0.290716238301581,0.850844973521715,0.9096661071913
3.01029995663981,7,1,6,W0,MISA w/o GP,10000,2771.468697,281.479569705121,0.131050887333973,0.690610129348181,0.458796931752113
3.01029995663981,7,1,6,W0,MISA w/ GP,1084,4636.872774,281.055892767805,0.0803317159609629,0.461459623756117,0.379626766077273
3.01029995663981,7,1,6,W0,JBD SOS,1084,2939.290007,282.717199604349,0.325903094508425,0.875990170040504,0.973073307309932
0.457574905606751,7,1,6,W0,MISA w/o GP,698,221.69807,287.193049823921,0.399767071525016,0.960080019864733,1.27129741370672
0.457574905606751,7,1,6,W0,MISA w/ GP,289,3080.381581,286.954597364395,0.390104221215127,0.947517153117498,1.26443561128697
0.457574905606751,7,1,6,W0,JBD SOS,289,2856.575284,286.514958752204,0.343376601146923,0.914366320770719,1.1115886956305
0.0043451177401773,7,1,6,W0,MISA w/o GP,7098,596.395148,288.899522678426,0.351175774526741,0.929686687692346,1.16060019268223
0.0043451177401773,7,1,6,W0,MISA w/ GP,2,1925.233188,288.899522678426,0.351175774526741,0.929686687692346,1.16060019268223
0.0043451177401773,7,1,6,W0,JBD SOS,2,2657.163473,289.719375560098,0.390675573521849,0.959256144998736,1.33135677411806
